KODE BARANG,NAMA BARANG,Satuan,Harga Beli,Diskon,Pajak,Harga Jual,Status Audit
928,"Rubbering 16"" Karet/Ruber - 400mm",buah,1792825,179282.5,89641.25,1703183.75,Ya
386,"Flange Buta 3"" CI - 80mm",buah,1791697,179169.7,89584.85,1702112.15,Ya
524,Kartu Gudang - Karton - -,lembar,1790093,179009.30000000002,89504.65000000001,1700588.35,Ya
980,"Tee All RR 10"" x 8"" PVC - 250 X 200mm",buah,1789013,178901.30000000002,89450.65000000001,1699562.35,Ya
873,"Socket All SC 1 1/4"" PVC - 40mm",buah,1784884,178488.40000000002,89244.20000000001,1695639.8,Ya
89,Asam Asetat - Cair - -,liter,1783715,178371.5,89185.75,1694529.25,Ya
968,"Tee RR + SC 4"" x 1 1/2"" PVC - 110 X 50mm",buah,1783667,178366.7,89183.35,1694483.65,Ya
618,Map Plastik Jepit - Plastik - -,buah,1780343,178034.30000000002,89017.15000000001,1691325.85,Ya
434,"Flange Spigot 10"" CI - 250mm",buah,1778371,177837.1,88918.55,1689452.45,Ya
546,"Kertas Continue Form 3 ply bergaris 1000 set 14 7/8 x 11"" Kertas - -",box,1774951,177495.1,88747.55,1686203.45,Ya
774,"Pipa S-8 (PN-6) - 50 meter 2 1/2"" HDPE - 75mm",meter,1774930,177493.0,88746.5,1686183.5,Ya
196,Besi Am. Sulfat Heksa hidrat - Cair - -,gram,1774722,177472.2,88736.1,1685985.9,Ya
701,"Pipa S-12,5 MOF -6 meter 8"" PVC - 200mm",meter,1771653,177165.30000000002,88582.65000000001,1683070.35,Ya
807,"Reducer All Flange 14"" x 10"" CI - 350 x 250mm",buah,1769572,176957.2,88478.6,1681093.4,Ya
292,Cutter Kecil - Plastik - -,buah,1769537,176953.7,88476.85,1681060.15,Ya
603,"Knee 2 1/2"" GI - 65mm",buah,1767422,176742.2,88371.1,1679050.9,Ya
833,"Reducer RR + SC 4"" x 1"" PVC - 110 X 32mm",buah,1766357,176635.7,88317.85,1678039.15,Ya
759,"Pipa S-5 (PN-10) - 6 meter 6"" HDPE - 160mm",meter,1765764,176576.40000000002,88288.20000000001,1677475.8,Ya
233,CaCO3 - Powder - -,gram,1761480,176148.0,88074.0,1673406.0,Ya
123,"Bend All RR 11 1/4 drj S-12,5 - PVC - 280mm",buah,1761345,176134.5,88067.25,1673277.75,Ya
211,Buku Kwitansi Besar - Kertas - -,buah,1758822,175882.2,87941.1,1670880.9,Ya
250,"Clamp Sadle 8"" x 1 1/2"" PVC - 200 X 50mm",buah,1756611,175661.1,87830.55,1668780.45,Ya
246,"Clamp Sadle 6"" x 2"" PVC - 160 X 63mm",buah,1756329,175632.90000000002,87816.45000000001,1668512.55,Ya
640,"Pipa 8"" ACP - 200mm",meter,1755317,175531.7,87765.85,1667551.15,Ya
962,"Tee All RR 4"" x 3"" PVC - 110 x 90mm",buah,1754616,175461.6,87730.8,1666885.2,Ya
837,"Reducer All RR 4"" x 3"" PVC - 110 X 90mm",buah,1753959,175395.90000000002,87697.95000000001,1666261.05,Ya
558,"Kertas Continue Form 5 ply bergaris 500 set 9 1/2 x 11"" Kertas - -",box,1752888,175288.80000000002,87644.40000000001,1665243.6,Ya
652,"Pipa Medium - 6 meter 8"" GI - 200mm",meter,1751549,175154.90000000002,87577.45000000001,1663971.55,Ya
660,"Pipa Medium - 6 meter 3"" GI - 80mm",meter,1749631,174963.1,87481.55,1662149.45,Ya
969,"Tee All RR 6"" x 4"" PVC - 160 X 110mm",buah,1747949,174794.90000000002,87397.45000000001,1660551.55,Ya
373,Flange Adaptor RRJ - PVC - 225mm,buah,1747265,174726.5,87363.25,1659901.75,Ya
316,"Dop/Cup RR 2 1/2"" PVC - 75mm",buah,1740215,174021.5,87010.75,1653204.25,Ya
216,"Butterfly Valve Flanged with Gear 12"" CI - 300mm",buah,1736570,173657.0,86828.5,1649741.5,Ya
332,DPD Tablet 3 - Powder - -,tablet,1735370,173537.0,86768.5,1648601.5,Ya
168,"Bend All RR 11 1/4 drj S-12,5 8"" PVC - 200mm",buah,1733604,173360.40000000002,86680.20000000001,1646923.8,Ya
15,"Bend All Flanged 22.5 drj 12"" CI - 300mm",buah,1733201,173320.1,86660.05,1646540.95,Ya
541,"Kertas Continue Form 2 ply NCR polos 1000 set 9 1/2 x 11"" Kertas - -",box,1733160,173316.0,86658.0,1646502.0,Ya
719,"Pipa S-12,5 RR - 6 meter 12"" PVC - 315mm",meter,1732449,173244.90000000002,86622.45000000001,1645826.55,Ya
427,"Reducer RR + Spigot 10 x 6"" PVC - 250 x 160mm",buah,1731760,173176.0,86588.0,1645172.0,Ya
165,"Bend All SC 90 drj 1 1/2"" PVC - 50mm",buah,1731026,173102.6,86551.3,1644474.7,Ya
924,"Rubbering 8"" Karet/Ruber - 200mm",buah,1730972,173097.2,86548.6,1644423.4,Ya
409,Flange Spigot - PVC - 225mm,buah,1727280,172728.0,86364.0,1640916.0,Ya
20,"Bend All Flanged 45 drj 4"" CI - 100mm",buah,1727123,172712.30000000002,86356.15000000001,1640766.85,Ya
171,"Bend All RR 11 1/4 drj S-12,5 18"" PVC - 450mm",buah,1724159,172415.90000000002,86207.95000000001,1637951.05,Ya
387,"Flange Buta 4"" CI - 100mm",buah,1723859,172385.90000000002,86192.95000000001,1637666.05,Ya
648,"Pipa 14"" Steel - 350mm",meter,1722758,172275.80000000002,86137.90000000001,1636620.1,Ya
458,Form Voucher - Kertas - -,Rim,1715414,171541.40000000002,85770.70000000001,1629643.3,Ya
783,"Pipa S-8 (PN-6) - 6 meter 10"" HDPE - 250mm",meter,1715012,171501.2,85750.6,1629261.4,Ya
998,"Tee RR + SC 3"" x 1 1/2"" PVC - 90 X 50mm",buah,1713392,171339.2,85669.6,1627722.4,Ya
258,"Clamp Sadle 2"" x 3/4"" PVC - 63 X 25mm",buah,1711374,171137.40000000002,85568.70000000001,1625805.3,Ya
268,"Clamp Sadle 3"" x 1 1/4"" PVC - 90 X 40mm",buah,1709873,170987.30000000002,85493.65000000001,1624379.35,Ya
985,"Tee All SC 1 1/4"" x 1/2"" PVC - 40 X 20mm",buah,1708570,170857.0,85428.5,1623141.5,Ya
750,"Pipa S-5 (PN-10) - 250 meter 5/8"" HDPE - 16mm",meter,1708002,170800.2,85400.1,1622601.9,Ya
41,"Tee All Flanged 12"" x 5"" CI - 300 x 125mm",buah,1707100,170710.0,85355.0,1621745.0,Ya
786,"Pipa S-8 (PN-6) - 6 meter 14"" HDPE - 355mm",meter,1706230,170623.0,85311.5,1620918.5,Ya
810,"Reducer All Flange 14"" x 6"" CI - 350 x 150mm",buah,1703134,170313.40000000002,85156.70000000001,1617977.3,Ya
578,Kertas Karbon-Kertas F4 - Kertas Daito -,dus,1702064,170206.40000000002,85103.20000000001,1616960.8,Ya
505,"Giboult Joint for PVC 3"" CI - 80mm",buah,1701147,170114.7,85057.35,1616089.65,Ya
764,Pipa S-5 (PN-10) - 6 meter - HDPE - 280mm,meter,1697903,169790.30000000002,84895.15000000001,1613007.85,Ya
972,"Tee All SC 1/2"" x 1/2"" PVC - 20 X 20mm",buah,1695415,169541.5,84770.75,1610644.25,Ya
557,"Kertas Continue Form 5 ply bergaris 500 set 14 7/8 x 11"" Kertas - -",box,1690534,169053.40000000002,84526.70000000001,1606007.3,Ya
146,"Bend All RR 45 drj S-12,5 8"" PVC - 200mm",buah,1687079,168707.90000000002,84353.95000000001,1602725.05,Ya
101,"Automatic Single Air Relief Batterfly Valve Flanged 3"" CI - 80mm",buah,1685941,168594.1,84297.05,1601643.95,Ya
521,Kaporit - Powder - -,kilogram,1685264,168526.40000000002,84263.20000000001,1601000.8,Ya
54,"Tee All Flanged 16"" x 4"" CI - 400 x 100mm",buah,1676557,167655.7,83827.85,1592729.15,Ya
425,"Flange Spigot 2"" PVC - 63mm",buah,1676457,167645.7,83822.85,1592634.15,Ya
858,"Reducer All SC 3/4"" x 1/2"" PVC - 25 X 20mm",buah,1675280,167528.0,83764.0,1591516.0,Ya
649,"Pipa Medium - 6 meter 4"" GI - 100mm",meter,1674144,167414.40000000002,83707.20000000001,1590436.8,Ya
685,Pipa S-10 RR - 6 meter - PVC - 225mm,meter,1673377,167337.7,83668.85,1589708.15,Ya
906,"Repair Socket 8"" PVC - 200mm",buah,1669317,166931.7,83465.85,1585851.15,Ya
16,"Bend All Flanged 22.5 drj 14"" CI - 350mm",buah,1668698,166869.80000000002,83434.90000000001,1585263.1,Ya
237,"Clamp Sadle 4"" x 3/4"" PVC - 110 X 25mm",buah,1666745,166674.5,83337.25,1583407.75,Ya
446,Form Jurnal Bayar Kas (JBK) A3 - Kertas - -,buku,1665640,166564.0,83282.0,1582358.0,Ya
359,"Female Threaded Adaptor 1/2"" x 1/2"" HDPE - 20 x 20mm",buah,1662939,166293.90000000002,83146.95000000001,1579792.05,Ya
442,Form Bukti Persetujuan Pemasangan Instalasi(BPPI) F4 - Kertas - -,buku,1661836,166183.6,83091.8,1578744.2,Ya
114,"Ball Valve 3/4"" PVC - 25mm",buah,1659117,165911.7,82955.85,1576161.15,Ya
195,Bensin - Cair - -,liter,1659077,165907.7,82953.85,1576123.15,Ya
554,"Kertas Continue Form 4 ply NCR polos 500 set 9 1/2 x 11"" Kertas - -",box,1658205,165820.5,82910.25,1575294.75,Ya
986,"Tee All SC 1 1/4"" x 1"" PVC - 40 X 32mm",buah,1657065,165706.5,82853.25,1574211.75,Ya
302,"Dop Topi 1 1/2"" GI - -",buah,1656590,165659.0,82829.5,1573760.5,Ya
871,"Reducer All SC 1 1/4"" x 3/4"" PVC - 40 X 25mm",buah,1656277,165627.7,82813.85,1573463.15,Ya
275,"Clamp Sadle 4"" x 3/4"" CI - 100 x 25mm",buah,1654539,165453.90000000002,82726.95000000001,1571812.05,Ya
240,"Clamp Sadle 4"" x 2"" PVC - 110 X 63mm",buah,1654198,165419.80000000002,82709.90000000001,1571488.1,Ya
789,Pita Mesin Brother Nylon - Kain - -,buah,1653296,165329.6,82664.8,1570631.2,Ya
311,"Dop/Cup RR 12"" PVC - 315mm",buah,1651646,165164.6,82582.3,1569063.7,Ya
726,"Pipa S-12,5 RR - 6 meter 28"" PVC - 710mm",meter,1650576,165057.6,82528.8,1568047.2,Ya
889,"Reducer RR + SC 3"" x 1/2"" PVC - 90 X 20mm",buah,1649714,164971.40000000002,82485.70000000001,1567228.3,Ya
820,"Reducer All Flange 6"" x 2"" CI - 150 x 50mm",buah,1649382,164938.2,82469.1,1566912.9,Ya
375,"Flange Adaptor RRJ 10"" PVC - 250mm",buah,1649140,164914.0,82457.0,1566683.0,Ya
182,"Bend All RR 45 drj S-12,5 - PVC - 280mm",buah,1648652,164865.2,82432.6,1566219.4,Ya
147,"Bend All RR 45 drj S-12,5 - PVC - 225mm",buah,1648200,164820.0,82410.0,1565790.0,Ya
817,"Reducer All Flange 3"" x 2"" CI - 80 x 50mm",buah,1646292,164629.2,82314.6,1563977.4,Ya
661,"Pipa S-10 MOF - 6 meter 12"" PVC - 315mm",meter,1644943,164494.30000000002,82247.15000000001,1562695.85,Ya
687,Pipa S-10 RR - 6 meter - PVC - 280mm,meter,1643910,164391.0,82195.5,1561714.5,Ya
622,Metil Merah - Powder - -,gram,1639270,163927.0,81963.5,1557306.5,Ya
951,"Swing Chek Valve Flanged PN.10 3"" CI - 80mm",buah,1638525,163852.5,81926.25,1556598.75,Ya
650,"Pipa Medium - 6 meter 5"" GI - 125mm",meter,1638225,163822.5,81911.25,1556313.75,Ya
888,"Socket All RR 2 1/2"" PVC - 75mm",buah,1637698,163769.80000000002,81884.90000000001,1555813.1,Ya
977,"Tee All SC 3/4"" x 3/4"" PVC - 25 X 25mm",buah,1631954,163195.40000000002,81597.70000000001,1550356.3,Ya
952,"Swing Chek Valve Flanged PN.10 5"" CI - 125mm",buah,1631901,163190.1,81595.05,1550305.95,Ya
61,"Tee All Flanged 4"" x 3"" CI - 100 x 80mm",buah,1630290,163029.0,81514.5,1548775.5,Ya
12,"Bend All Flanged 22.5 drj 6"" CI - 150mm",buah,1629613,162961.30000000002,81480.65000000001,1548132.35,Ya
930,"Rubbering 2 1/2"" Karet/Ruber - 75mm",buah,1628701,162870.1,81435.05,1547265.95,Ya
555,"Kertas Continue Form 4 ply polos 500 set 14 7/8 x 11"" Kertas - -",box,1628357,162835.7,81417.85,1546939.15,Ya
392,"Flange Buta 14"" CI - 350mm",buah,1627573,162757.30000000002,81378.65000000001,1546194.35,Ya
99,"Automatic Double Air Relief Batterfly Valve Flanged 3"" CI - 80mm",buah,1627180,162718.0,81359.0,1545821.0,Ya
981,"Tee All RR 10"" x 2 1/2"" PVC - 250 X 75mm",buah,1627162,162716.2,81358.1,1545803.9,Ya
192,"Bend All RR 90 drj S-12,5 20"" PVC - 500mm",buah,1622202,162220.2,81110.1,1541091.9,Ya
990,"Tee RR + SC 2"" x 1"" PVC - 63 X 32mm",buah,1622116,162211.6,81105.8,1541010.2,Ya
797,"Reducer All Flange 10"" x 2"" CI - 250 x 50mm",buah,1620655,162065.5,81032.75,1539622.25,Ya
992,"Tee RR + SC 2 1/2"" x 1/2"" PVC - 75 X 20mm",buah,1620273,162027.30000000002,81013.65000000001,1539259.35,Ya
298,"Dop Topi 8"" GI - -",buah,1619444,161944.40000000002,80972.20000000001,1538471.8,Ya
257,"Clamp Sadle 2"" x 1/2"" PVC - 63 X 20mm",buah,1613897,161389.7,80694.85,1533202.15,Ya
6,"Bend All Flanged 11.25 drj 12"" CI - 300mm",buah,1612952,161295.2,80647.6,1532304.4,Ya
922,"Repair Socket 3"" PVC - 90mm",buah,1611713,161171.30000000002,80585.65000000001,1531127.35,Ya
866,"Reducer All RR 10"" x 3"" PVC - 250 X 90mm",buah,1611699,161169.90000000002,80584.95000000001,1531114.05,Ya
878,"Reducer RR + SC 2"" x 1/2"" PVC - 63 X 20mm",buah,1610922,161092.2,80546.1,1530375.9,Ya
206,Buffer Solution pH 7 - Cair - -,liter,1610449,161044.90000000002,80522.45000000001,1529926.55,Ya
725,"Pipa S-12,5 RR - 6 meter 24"" PVC - 630mm",meter,1609223,160922.30000000002,80461.15000000001,1528761.85,Ya
78,"Tee All Flanged 10"" x 6"" CI - 250 x 150mm",buah,1606982,160698.2,80349.1,1526632.9,Ya
493,"Gate Valve Flanged Flat Body 3"" CI - 80mm",buah,1606147,160614.7,80307.35,1525839.65,Ya
13,"Bend All Flanged 22.5 drj 8"" CI - 200mm",buah,1604955,160495.5,80247.75,1524707.25,Ya
491,"Gate Valve Flanged Flat Body 20"" CI - 500mm",buah,1604402,160440.2,80220.1,1524181.9,Ya
326,"Double Neple 2"" GI - 50mm",buah,1602729,160272.90000000002,80136.45000000001,1522592.55,Ya
910,Repair Socket - PVC - 280mm,buah,1601001,160100.1,80050.05,1520950.95,Ya
408,"Flange Spigot 8"" PVC - 200mm",buah,1600328,160032.80000000002,80016.40000000001,1520311.6,Ya
711,"Pipa S-12,5 MOF -6 meter 2-1/2"" PVC - 75mm",meter,1598649,159864.90000000002,79932.45000000001,1518716.55,Ya
702,"Pipa S-12,5 MOF -6 meter - PVC - 225mm",meter,1598290,159829.0,79914.5,1518375.5,Ya
136,"Bend All RR 22 1/2 drj S-12,5 - PVC - 280mm",buah,1596894,159689.40000000002,79844.70000000001,1517049.3,Ya
404,"Flange Spigot 4"" PVC - 110mm",buah,1595647,159564.7,79782.35,1515864.65,Ya
611,"Male Threaded Adaptor 1/2"" x 1/2"" HDPE - 20 x 20mm",buah,1595037,159503.7,79751.85,1515285.15,Ya
516,Isi Cutter Kecil - Steel - -,buah,1594871,159487.1,79743.55,1515127.45,Ya
592,"Knee 2"" PVC - 63mm",buah,1591903,159190.30000000002,79595.15000000001,1512307.85,Ya
494,"Giboult Joint for PVC 4"" CI - 100mm",buah,1587795,158779.5,79389.75,1508405.25,Ya
880,"Reducer RR + SC 2"" x 1"" PVC - 63 X 32mm",buah,1585323,158532.30000000002,79266.15000000001,1506056.85,Ya
320,"Double Neple 3/4"" GI - 25mm",buah,1584920,158492.0,79246.0,1505674.0,Ya
384,"Flange Adaptor RRJ 3"" PVC - 90mm",buah,1579111,157911.1,78955.55,1500155.45,Ya
724,"Pipa S-12,5 RR - 6 meter 2"" PVC - 63mm",meter,1577243,157724.30000000002,78862.15000000001,1498380.85,Ya
619,Map Plastik SneiHekter - Plastik - -,buah,1577235,157723.5,78861.75,1498373.25,Ya
796,Porpurator Kecil - Steel - -,buah,1576841,157684.1,78842.05,1497998.95,Ya
540,"Kertas Continue Form 2 ply bergaris 1000 set 9 1/2 x 11"" Kertas - -",box,1575841,157584.1,78792.05,1497048.95,Ya
267,"Clamp Sadle 3"" x 1"" PVC - 90 X 32mm",buah,1575109,157510.90000000002,78755.45000000001,1496353.55,Ya
31,"Bend All Flanged 90 drj 3"" CI - 80mm",buah,1574965,157496.5,78748.25,1496216.75,Ya
208,Buku Ekpedisi 1/2 F4 - Kertas - -,buah,1574662,157466.2,78733.1,1495928.9,Ya
37,"Bend All Flanged 90 drj 14"" CI - 350mm",buah,1571049,157104.9,78552.45,1492496.55,Ya
109,"Ball Valve 2"" Brass - 50mm",buah,1568303,156830.30000000002,78415.15000000001,1489887.85,Ya
288,"Coupling 1"" HDPE - 32 x 32mm",buah,1568299,156829.9,78414.95,1489884.05,Ya
899,"Loose Flange 4"" CI - 100mm",buah,1566137,156613.7,78306.85,1487830.15,Ya
684,"Pipa S-10 RR - 6 meter 8"" PVC - 200mm",meter,1561765,156176.5,78088.25,1483676.75,Ya
944,"Stop Kran 1"" Brass - 32mm",buah,1560438,156043.80000000002,78021.90000000001,1482416.1,Ya
38,"Bend All Flanged 90 drj 16"" CI - 400mm",buah,1560167,156016.7,78008.35,1482158.65,Ya
437,"Flange Spigot 16"" CI - 400mm",buah,1559346,155934.6,77967.3,1481378.7,Ya
125,"Bend All SC 11 1/4 drj 1"" PVC - 32mm",buah,1557913,155791.30000000002,77895.65000000001,1480017.35,Ya
737,"Pipa S-4 (PN-12) - 6 meter 4"" HDPE - 110mm",meter,1557848,155784.80000000002,77892.40000000001,1479955.6,Ya
297,"Dop Topi 6"" GI - -",buah,1556912,155691.2,77845.6,1479066.4,Ya
859,"Socket All SC 3/4"" PVC - 25mm",buah,1555679,155567.9,77783.95,1477895.05,Ya
429,"Flange Spigot 3"" PVC - 90mm",buah,1553650,155365.0,77682.5,1475967.5,Ya
92,"Atap Kran 3/4"" CI - 25mm",buah,1553318,155331.80000000002,77665.90000000001,1475652.1,Ya
217,"Butterfly Valve Flanged with Gear 14"" CI - 350mm",buah,1551682,155168.2,77584.1,1474097.9,Ya
1000,"Tee RR + SC 4"" x 1/2"" PVC - 110 X 20mm",buah,1548355,154835.5,77417.75,1470937.25,Ya
256,"Clamp Sadle 2"" x 5/8"" PVC - 63 X 16mm",buah,1547747,154774.7,77387.35,1470359.65,Ya
729,"Pipa S-4 (PN-12) - 100 meter 1 1/4"" HDPE - 40mm",meter,1547699,154769.9,77384.95,1470314.05,Ya
199,Box WM + (kunci dan plat) - Steel - -,buah,1545034,154503.4,77251.7,1467782.3,Ya
412,"Reducer RR + Spigot 3 x 2 1/2"" PVC - 90 x 75mm",buah,1544521,154452.1,77226.05,1467294.95,Ya
294,"Disket HD 3 1/2"" 3 1/2"" Plastik Sony -",box,1543333,154333.30000000002,77166.65000000001,1466166.35,Ya
550,"Kertas Continue Form 3 ply polos 1000 set 9 1/2 x 11"" Kertas - -",box,1538198,153819.80000000002,76909.90000000001,1461288.1,Ya
915,"Repair Socket 16"" PVC - 400mm",buah,1537612,153761.2,76880.6,1460731.4,Ya
850,"Socket All RR 8"" PVC - 200mm",buah,1537283,153728.30000000002,76864.15000000001,1460418.85,Ya
179,"Bend All SC 22 1/2 drj 1 1/2"" PVC - 50mm",buah,1535018,153501.80000000002,76750.90000000001,1458267.1,Ya
259,"Clamp Sadle 2"" x 1"" PVC - 63 X 32mm",buah,1534153,153415.30000000002,76707.65000000001,1457445.35,Ya
59,"Tee All Flanged 3"" x 3"" CI - 80 x 80mm",buah,1533171,153317.1,76658.55,1456512.45,Ya
166,"Bend All RR 90 drj S-12,5 24"" PVC - 630mm",buah,1532598,153259.80000000002,76629.90000000001,1455968.1,Ya
338,"Elbow 1 1/4"" GI - 40mm",buah,1530939,153093.9,76546.95,1454392.05,Ya
376,"Flange Adaptor RRJ 12"" PVC - 315mm",buah,1529459,152945.9,76472.95,1452986.05,Ya
690,"Pipa S-10 RR - 6 meter 16"" PVC - 400mm",meter,1527634,152763.4,76381.7,1451252.3,Ya
175,"Bend All RR 22 1/2 drj S-12,5 6"" PVC - 160mm",buah,1527592,152759.2,76379.6,1451212.4,Ya
247,"Clamp Sadle 8"" x 4"" PVC - 200 X 110mm",buah,1526191,152619.1,76309.55,1449881.45,Ya
590,"Knee 1 1/4"" PVC - 40mm",buah,1526016,152601.6,76300.8,1449715.2,Ya
781,"Pipa S-8 (PN-6) - 6 meter 8"" HDPE - 200mm",meter,1525951,152595.1,76297.55,1449653.45,Ya
772,"Pipa S-8 (PN-6) - 250 meter 3/4"" HDPE - 25mm",meter,1524858,152485.80000000002,76242.90000000001,1448615.1,Ya
236,"Clamp Sadle 6"" x 1/2"" CI - 150 x 20mm",buah,1523566,152356.6,76178.3,1447387.7,Ya
638,Penghapus - Kain - -,buah,1523448,152344.80000000002,76172.40000000001,1447275.6,Ya
374,"Flange Adaptor RRJ 3/4"" PVC - 25mm",buah,1522960,152296.0,76148.0,1446812.0,Ya
946,"Stop Kran 2 1/2"" Brass - 65mm",buah,1521998,152199.80000000002,76099.90000000001,1445898.1,Ya
488,"Gate Valve Flanged Flat Body 14"" CI - 350mm",buah,1517648,151764.80000000002,75882.40000000001,1441765.6,Ya
602,"Knee 2"" GI - 50mm",buah,1507258,150725.80000000002,75362.90000000001,1431895.1,Ya
349,"Elbow with Threaded male off take 1"" x 1"" HDPE - 32 x 32mm",buah,1506576,150657.6,75328.8,1431247.2,Ya
681,Pipa S-10 RR - 6 meter - PVC - 125mm,meter,1506473,150647.30000000002,75323.65000000001,1431149.35,Ya
397,"Flange 8"" CI - 200mm",buah,1503716,150371.6,75185.8,1428530.2,Ya
84,"Tee All Flanged 14"" x 12"" CI - 350 x 300mm",buah,1502841,150284.1,75142.05,1427698.95,Ya
670,"Pipa S-10 MOF - 6 meter 3/4"" PVC - 25mm",meter,1500275,150027.5,75013.75,1425261.25,Ya
