KODE BARANG,NAMA BARANG,Satuan,Harga Beli,Diskon,Pajak,Harga Jual,Status Audit
34,"Bend All Flanged 90 drj 8"" CI - 200mm",buah,1499995,149999.5,74999.75,1424995.25,Ya
287,Corection mesin tik Elektrik - Plastik Brother -,buah,1498530,149853.0,74926.5,1423603.5,Ya
926,"Rubbering 10"" Karet/Ruber - 250mm",buah,1498306,149830.6,74915.3,1423390.7,Ya
721,"Pipa S-12,5 RR - 6 meter 16"" PVC - 400mm",meter,1497442,149744.2,74872.1,1422569.9,Ya
691,"Pipa S-10 RR - 6 meter 20"" PVC - 500mm",meter,1495662,149566.2,74783.1,1420878.9,Ya
845,"Reducer All RR 6"" x 2 1/2"" PVC - 160 X 75mm",buah,1494983,149498.30000000002,74749.15000000001,1420233.85,Ya
174,"Bend All RR 11 1/4 drj S-12,5 3"" PVC - 90mm",buah,1492984,149298.4,74649.2,1418334.8,Ya
815,"Reducer All Flange 16"" x 6"" CI - 400 x 150mm",buah,1491856,149185.6,74592.8,1417263.2,Ya
663,Pipa S-10 MOF - 6 meter - PVC - 125mm,meter,1489141,148914.1,74457.05,1414683.95,Ya
939,Spidol Besar Snowman - Plastik - -,buah,1488548,148854.80000000002,74427.40000000001,1414120.6,Ya
993,"Tee RR + SC 2 1/2"" x 3/4"" PVC - 75 X 25mm",buah,1481470,148147.0,74073.5,1407396.5,Ya
47,"Tee All Flanged 14"" x 8"" CI - 350 x 200mm",buah,1481078,148107.80000000002,74053.90000000001,1407024.1,Ya
486,"Gate Valve Flanged Flat Body 10"" CI - 250mm",buah,1480000,148000.0,74000.0,1406000.0,Ya
522,Kapur - Powder - -,kilogram,1479272,147927.2,73963.6,1405308.4,Ya
484,"Gate Valve Flanged Flat Body 6"" CI - 150mm",buah,1478812,147881.2,73940.6,1404871.4,Ya
525,Kartu Meter Langganan - Karton - -,lembar,1477069,147706.9,73853.45,1403215.55,Ya
455,Form Surat Perintah Kerja Pemasangan Instalasi - Kertas - -,buku,1476094,147609.4,73804.7,1402289.3,Ya
610,Lubricant (Kaleng)-Cair/Liquid - Cair - -,buah,1475985,147598.5,73799.25,1402185.75,Ya
654,"Pipa Medium - 6 meter 3/4"" GI - 25mm",meter,1475307,147530.7,73765.35,1401541.65,Ya
713,"Pipa S-12,5 RR - 6 meter 4"" PVC - 110mm",meter,1473126,147312.6,73656.3,1399469.7,Ya
470,"Foucet Socket 3"" PVC - 90mm",buah,1471265,147126.5,73563.25,1397701.75,Ya
32,"Bend All Flanged 90 drj 4"" CI - 100mm",buah,1465606,146560.6,73280.3,1392325.7,Ya
904,"Repair Socket 6"" PVC - 160mm",buah,1465358,146535.80000000002,73267.90000000001,1392090.1,Ya
667,"Pipa S-10 MOF - 6 meter 1/2"" PVC - 20mm",meter,1465338,146533.80000000002,73266.90000000001,1392071.1,Ya
300,"Dop Topi 3/4"" GI - -",buah,1462749,146274.9,73137.45,1389611.55,Ya
582,Kertas Struk PDE - Kertas - 58 x 48 x 12mm,roll,1459589,145958.9,72979.45,1386609.55,Ya
900,"Loose Flange 14"" CI - 350mm",buah,1455847,145584.7,72792.35,1383054.65,Ya
281,"Clamp Sadle With Ferrule 1 X 3/8"" PVC - 32 x 15mm",buah,1455368,145536.80000000002,72768.40000000001,1382599.6,Ya
829,"Reducer Coupling 1"" x 3/4"" HDPE - 32 x 25mm",buah,1452263,145226.30000000002,72613.15000000001,1379649.85,Ya
742,"Pipa S-4 (PN-12) - 6 meter 8"" HDPE - 200mm",meter,1444320,144432.0,72216.0,1372104.0,Ya
1,AgNO3 - Powder - -,gram,1444120,144412.0,72206.0,1371914.0,Ya
489,"Gate Valve Flanged Flat Body 16"" CI - 400mm",buah,1442898,144289.80000000002,72144.90000000001,1370753.1,Ya
903,"Repair Socket 4"" PVC - 110mm",buah,1442009,144200.9,72100.45,1369908.55,Ya
567,Kertas HVS 70 gram A4 - Kertas - -,rim,1440727,144072.7,72036.35,1368690.65,Ya
890,"Reducer RR + SC 3"" x 3/4"" PVC - 90 X 25mm",buah,1439960,143996.0,71998.0,1367962.0,Ya
994,"Tee RR + SC 2 1/2"" x 1"" PVC - 75 X 32mm",buah,1439719,143971.9,71985.95,1367733.05,Ya
308,Dop/Cup RR - PVC - 225mm,buah,1439568,143956.80000000002,71978.40000000001,1367589.6,Ya
908,"Repair Socket 3/4"" PVC - 25mm",buah,1439224,143922.4,71961.2,1367262.8,Ya
371,Flange Adaptor RRJ 6 PVC - 160mm,buah,1438897,143889.7,71944.85,1366952.15,Ya
53,"Tee All Flanged 16"" x 3"" CI - 400 x 80mm",buah,1437410,143741.0,71870.5,1365539.5,Ya
152,"Bend All RR 45 drj S-12,5 14"" PVC - 355mm",buah,1431317,143131.7,71565.85,1359751.15,Ya
666,"Pipa S-10 MOF - 6 meter 6"" PVC - 160mm",meter,1430777,143077.7,71538.85,1359238.15,Ya
459,"Foucet Knee 1/2"" PVC - 20mm",buah,1430421,143042.1,71521.05,1358899.95,Ya
531,"Kertas Continue Form 1 ply bergaris 2000 set 14 7/8 x 11"" Kertas - -",box,1429099,142909.9,71454.95,1357644.05,Ya
913,"Repair Socket 14"" PVC - 355mm",buah,1427162,142716.2,71358.1,1355803.9,Ya
367,"Flange Socket RR 2"" PVC - 63mm",buah,1422965,142296.5,71148.25,1351816.75,Ya
882,"Socket All RR 2"" PVC - 63mm",buah,1421964,142196.4,71098.2,1350865.8,Ya
762,Pipa S-5 (PN-10) - 6 meter - HDPE - 225mm,meter,1421923,142192.30000000002,71096.15000000001,1350826.85,Ya
416,Flange Spigot - PVC - 325mm,buah,1421515,142151.5,71075.75,1350439.25,Ya
738,"Pipa S-4 (PN-12) - 6 meter 5"" HDPE - 125mm",meter,1412895,141289.5,70644.75,1342250.25,Ya
843,"Reducer RR + SC 6"" x 1 1/2"" PVC - 160 X 50mm",buah,1411660,141166.0,70583.0,1341077.0,Ya
947,"Stop Kran 2"" Brass - 50mm",buah,1411301,141130.1,70565.05,1340735.95,Ya
536,"Kertas Continue Form 1 ply polos logo 1000 set 14 7/8 x 11"" Kertas - -",box,1409974,140997.4,70498.7,1339475.3,Ya
722,"Pipa S-12,5 RR - 6 meter 18"" PVC - 450mm",meter,1409498,140949.80000000002,70474.90000000001,1339023.1,Ya
564,Kertas HVS 60 gram A4 - Kertas - -,rim,1409360,140936.0,70468.0,1338892.0,Ya
584,KMnO4 - Powder - -,gram,1407221,140722.1,70361.05,1336859.95,Ya
330,Double Tipe Kecil - Plastik - -,buah,1401865,140186.5,70093.25,1331771.75,Ya
983,"Tee All SC 1"" x 1/2"" PVC - 32 X 20mm",buah,1401008,140100.80000000002,70050.40000000001,1330957.6,Ya
545,"Kertas Continue Form 2 ply polos logo 1000 set 9 1/2 x 11"" Kertas - -",box,1399772,139977.2,69988.6,1329783.4,Ya
513,HgSO4 - Powder - -,gram,1397523,139752.30000000002,69876.15000000001,1327646.85,Ya
879,"Reducer RR + SC 2"" x 3/4"" PVC - 63 X 25mm",buah,1393120,139312.0,69656.0,1323464.0,Ya
390,"Flange Buta 10"" CI - 250mm",buah,1391339,139133.9,69566.95,1321772.05,Ya
518,Isi Hekter Kecil No.10 - Steel - -,dus,1389860,138986.0,69493.0,1320367.0,Ya
604,"Knee 3"" GI - 80mm",buah,1388993,138899.30000000002,69449.65000000001,1319543.35,Ya
791,Pita Mesin Tik Elektik Brother - Kain - -,buah,1385580,138558.0,69279.0,1316301.0,Ya
753,"Pipa S-5 (PN-10) - 250 meter 1"" HDPE - 32mm",meter,1384029,138402.9,69201.45,1314827.55,Ya
614,"Male Threaded Adaptor 1"" x 1"" HDPE - 32 x 32mm",buah,1382036,138203.6,69101.8,1312934.2,Ya
539,"Kertas Continue Form 2 ply bergaris 1000 set 8 1/2 x 11"" Kertas - -",box,1378973,137897.30000000002,68948.65000000001,1310024.35,Ya
712,"Pipa S-12,5 MOF -6 meter 3"" PVC - 90mm",meter,1378024,137802.4,68901.2,1309122.8,Ya
749,"Pipa S-5 (PN-10) - 100 meter 2"" HDPE - 63mm",meter,1377556,137755.6,68877.8,1308678.2,Ya
955,"Swing Chek Valve Flanged PN.10 10"" CI - 250mm",buah,1377056,137705.6,68852.8,1308203.2,Ya
823,"Reducer All Flange 8"" x 2"" CI - 200 x 50mm",buah,1376759,137675.9,68837.95,1307921.05,Ya
825,"Reducer All Flange 8"" x 4"" CI - 200 x 100mm",buah,1373626,137362.6,68681.3,1304944.7,Ya
40,"Tee All Flanged 12"" x 10"" CI - 300 x 250mm",buah,1371945,137194.5,68597.25,1303347.75,Ya
780,Pipa S-8 (PN-6) - 6 meter - HDPE - 180mm,meter,1370176,137017.6,68508.8,1301667.2,Ya
436,"Flange Spigot 14"" CI - 350mm",buah,1360431,136043.1,68021.55,1292409.45,Ya
933,"Rubbering 6"" Karet/Ruber - 160mm",buah,1358705,135870.5,67935.25,1290769.75,Ya
875,"Reducer All SC 1 1/2"" x 3/4"" PVC - 50 X 25mm",buah,1356300,135630.0,67815.0,1288485.0,Ya
70,"Tee All Flanged 8"" x 6"" CI - 200 x 150mm",buah,1355900,135590.0,67795.0,1288105.0,Ya
520,Kantong Meter Langganan - Plastik - -,buah,1355016,135501.6,67750.8,1287265.2,Ya
812,"Reducer All Flange 16"" x 10"" CI - 400 x 250mm",buah,1354197,135419.7,67709.85,1286487.15,Ya
954,"Swing Chek Valve Flanged PN.10 8"" CI - 200mm",buah,1353927,135392.7,67696.35,1286230.65,Ya
482,"Gate Valve Flanged Flat Body 4"" CI - 100mm",buah,1353808,135380.80000000002,67690.40000000001,1286117.6,Ya
931,"Rubbering 3"" Karet/Ruber - 90mm",buah,1351127,135112.7,67556.35,1283570.65,Ya
706,"Pipa S-12,5 MOF -6 meter 12"" PVC - 315mm",meter,1349545,134954.5,67477.25,1282067.75,Ya
207,Buku Agenda folio / 100 lembar - Kertas - -,buah,1348980,134898.0,67449.0,1281531.0,Ya
468,"Foucet Socket 2"" PVC - 63mm",buah,1345249,134524.9,67262.45,1277986.55,Ya
370,Flange Adaptor RRJ 4 PVC - 110mm,buah,1344734,134473.4,67236.7,1277497.3,Ya
869,"Socket All SC 1"" PVC - 32mm",buah,1344348,134434.80000000002,67217.40000000001,1277130.6,Ya
261,"Clamp Sadle 2 1/2"" x 5/8"" PVC - 75 X 16mm",buah,1343944,134394.4,67197.2,1276746.8,Ya
617,Map Kertas SneiHekter - Karton - -,buah,1340026,134002.6,67001.3,1273024.7,Ya
77,"Tee All Flanged 10"" x 4"" CI - 250 x 100mm",buah,1339474,133947.4,66973.7,1272500.3,Ya
25,"Bend All Flanged 45 drj 14"" CI - 350mm",buah,1338320,133832.0,66916.0,1271404.0,Ya
98,"Automatic Double Air Relief Batterfly Valve Flanged 2"" CI - 50mm",buah,1337926,133792.6,66896.3,1271029.7,Ya
58,"Tee All Flanged 3"" x 2"" CI - 80 x 50mm",buah,1333018,133301.80000000002,66650.90000000001,1266367.1,Ya
894,"Reducer All RR 3"" x 2 1/2"" PVC - 90 X 75mm",buah,1331088,133108.80000000002,66554.40000000001,1264533.6,Ya
519,Kalium Khromat - Powder - -,gram,1326015,132601.5,66300.75,1259714.25,Ya
971,"Tee All RR 6"" x 2"" PVC - 160 X 63mm",buah,1324733,132473.30000000002,66236.65000000001,1258496.35,Ya
289,"Coupling 1/2"" HDPE - 20 x 20mm",buah,1322777,132277.7,66138.85,1256638.15,Ya
126,"Bend All RR 11 1/4 drj S-12,5 14"" PVC - 355mm",buah,1322450,132245.0,66122.5,1256327.5,Ya
527,Kartu Pembayaran - Karton - -,lembar,1322386,132238.6,66119.3,1256266.7,Ya
831,"Reducer RR + SC 4"" x 1/2"" PVC - 110 X 20mm",buah,1318957,131895.7,65947.85,1253009.15,Ya
754,"Pipa S-5 (PN-10) - 50 meter 2 1/2"" HDPE - 75mm",meter,1318683,131868.30000000002,65934.15000000001,1252748.85,Ya
279,"Clamp Sadle 4"" x 1/2"" PVC - 110 X 20mm",buah,1317342,131734.2,65867.1,1251474.9,Ya
63,"Tee All Flanged 6"" x 2"" CI - 150 x 50mm",buah,1316181,131618.1,65809.05,1250371.95,Ya
111,"Ball Valve 3/4"" Brass - 25mm",buah,1312502,131250.2,65625.1,1246876.9,Ya
613,"Male Threaded Adaptor 3/4"" x 3/4"" HDPE - 25 x 25mm",buah,1309166,130916.6,65458.3,1243707.7,Ya
239,"Clamp Sadle 4"" x 1 1/2"" PVC - 110 X 50mm",buah,1304534,130453.4,65226.7,1239307.3,Ya
966,"Tee All SC 1"" x 5/8"" PVC - 32 X 16mm",buah,1301232,130123.2,65061.600000000006,1236170.4,Ya
530,Kertas buran (stensil)-Kertas-F4- - Kertas - -,rim,1301165,130116.5,65058.25,1236106.75,Ya
440,Form Anggaran Biaya Pemasangan Instalasi (ABI) F4 - Kertas - -,buku,1296119,129611.9,64805.95,1231313.05,Ya
989,"Tee RR + SC 2"" x 3/4 PVC - 63 X 25mm",buah,1295052,129505.2,64752.600000000006,1230299.4,Ya
88,Amplop Kabinet - Kertas - 110 x 220 mm,dus,1293414,129341.4,64670.7,1228743.3,Ya
970,"Tee RR + SC 6"" x 3/4"" PVC - 160 X 25mm",buah,1290971,129097.1,64548.55,1226422.45,Ya
198,Box Street Besar - CI - -,buah,1287823,128782.3,64391.15,1223431.85,Ya
925,Rubbering - Karet/Ruber - 225mm,buah,1287211,128721.1,64360.55,1222850.45,Ya
286,Corection mesin tik Elektrik - Plastik Sharp -,buah,1287024,128702.4,64351.2,1222672.8,Ya
253,"Clamp Sadle 1 1/2"" x 1/2 PVC - 50 X 20mm",buah,1286462,128646.2,64323.100000000006,1222138.9,Ya
96,"Automatic Double Air Relief Batterfly Valve Flanged 10"" CI - 250mm",buah,1286150,128615.0,64307.5,1221842.5,Ya
596,"Knee 3/4"" GI - 25mm",buah,1285220,128522.0,64261.0,1220959.0,Ya
802,"Reducer All Flange 12"" x 10"" CI - 300 x 250mm",buah,1283767,128376.7,64188.350000000006,1219578.65,Ya
934,"Rubbering 12"" Karet/Ruber - 315mm",buah,1282650,128265.0,64132.5,1218517.5,Ya
269,"Clamp Sadle 3"" x 1 1/2"" PVC - 90 X 50mm",buah,1276030,127603.0,63801.5,1212228.5,Ya
787,"Pipa S-8 (PN-6) - 6 meter 16"" HDPE - 400mm",meter,1273327,127332.7,63666.350000000006,1209660.65,Ya
383,"Flange Adaptor RRJ 2 1/2"" PVC - 75mm",buah,1272839,127283.9,63641.95,1209197.05,Ya
874,"Reducer All SC 1 1/2"" x 1/2"" PVC - 50 X 20mm",buah,1270974,127097.4,63548.7,1207425.3,Ya
857,"Reducer All RR 8"" x 3"" PVC - 200 X 90mm",buah,1270631,127063.1,63531.55,1207099.45,Ya
723,"Pipa S-12,5 RR - 6 meter 20"" PVC - 500mm",meter,1262293,126229.3,63114.65,1199178.35,Ya
741,Pipa S-4 (PN-12) - 6 meter - HDPE - 180mm,meter,1260417,126041.7,63020.850000000006,1197396.15,Ya
606,KSCN - Powder - -,gram,1259327,125932.7,62966.350000000006,1196360.65,Ya
118,"Bend All RR 11 1/4 drj S-12,5 4"" PVC - 110mm",buah,1256548,125654.8,62827.4,1193720.6,Ya
447,Form Jurnal Rekening Air (JRA) A3 - Kertas - -,buku,1256121,125612.1,62806.05,1193314.95,Ya
503,Giboult Joint Reducer - CI - 50 x 25mm,buah,1255731,125573.1,62786.55,1192944.45,Ya
745,Pipa S-4 (PN-12) - 6 meter - HDPE - 280mm,meter,1254750,125475.0,62737.5,1192012.5,Ya
548,"Kertas Continue Form 3 ply NCR polos 1000 set 9 1/2 x 11"" Kertas - -",box,1253321,125332.1,62666.05,1190654.95,Ya
343,"Elbow 90 drj 3/4"" HDPE - 25mm",buah,1251373,125137.3,62568.65,1188804.35,Ya
405,"Flange Spigot 6"" PVC - 160mm",buah,1249840,124984.0,62492.0,1187348.0,Ya
194,"Bend All RR 90 drj S-12,5 2 1/2"" PVC - 75mm",buah,1248436,124843.6,62421.8,1186014.2,Ya
220,"Butterfly Valve Wafer 1 1/2"" CI - 40mm",buah,1247028,124702.8,62351.4,1184676.6,Ya
765,"Pipa S-5 (PN-10) - 6 meter 12"" HDPE - 315mm",meter,1246585,124658.5,62329.25,1184255.75,Ya
120,"Bend All SC 11 1/4 drj 1/2"" PVC - 20mm",buah,1246251,124625.1,62312.55,1183938.45,Ya
322,"Double Neple 4"" GI - 100mm",buah,1245890,124589.0,62294.5,1183595.5,Ya
673,"Pipa S-10 MOF - 6 meter 1"" PVC - 32mm",meter,1244659,124465.9,62232.95,1182426.05,Ya
399,"Flange 12"" CI - 300mm",buah,1242599,124259.9,62129.95,1180469.05,Ya
686,"Pipa S-10 RR - 6 meter 10"" PVC - 250mm",meter,1242015,124201.5,62100.75,1179914.25,Ya
987,"Tee All SC 1 1/4"" x 1 1/4 PVC - 40 X 40mm",buah,1241094,124109.4,62054.7,1179039.3,Ya
138,"Bend All RR 22 1/2 drj S-12,5 16"" PVC - 400mm",buah,1238534,123853.4,61926.7,1176607.3,Ya
333,EBT - Powder - -,gram,1238287,123828.7,61914.350000000006,1176372.65,Ya
335,"Elbow 1/2"" GI - 20mm",buah,1236724,123672.4,61836.2,1174887.8,Ya
391,"Flange Buta 12"" CI - 300mm",buah,1223459,122345.9,61172.95,1162286.05,Ya
264,"Clamp Sadle 2 1/2"" x 1"" PVC - 75 X 32mm",buah,1222735,122273.5,61136.75,1161598.25,Ya
763,"Pipa S-5 (PN-10) - 6 meter 10"" HDPE - 250mm",meter,1220755,122075.5,61037.75,1159717.25,Ya
394,"Flange 2"" CI - 50mm",buah,1219021,121902.1,60951.05,1158069.95,Ya
339,"Elbow 2"" GI - 50mm",buah,1218464,121846.4,60923.2,1157540.8,Ya
218,"Butterfly Valve Flanged with Gear 16"" CI - 400mm",buah,1218225,121822.5,60911.25,1157313.75,Ya
953,"Swing Chek Valve Flanged PN.10 6"" CI - 150mm",buah,1217869,121786.9,60893.45,1156975.55,Ya
222,"Butterfly Valve Wafer 4"" CI - 100mm",buah,1217117,121711.7,60855.850000000006,1156261.15,Ya
410,"Reducer RR + Spigot 3 x 2"" PVC - 90 x 63mm",buah,1216511,121651.1,60825.55,1155685.45,Ya
976,"Tee All SC 3/4"" x 1/2"" PVC - 25 X 20mm",buah,1211440,121144.0,60572.0,1150868.0,Ya
441,Form Berita Acara Pemasangan Sambungan Baru F4 - Kertas - -,buku,1209617,120961.7,60480.850000000006,1149136.15,Ya
278,"Clamp Sadle 2"" x 1/2"" CI - 50 x 20mm",buah,1208074,120807.4,60403.7,1147670.3,Ya
568,Kertas HVS 70 gram folio F4 - Kertas - -,rim,1206440,120644.0,60322.0,1146118.0,Ya
551,"Kertas Continue Form 4 ply bergaris 500 set 14 7/8 x 11"" Kertas - -",box,1206121,120612.1,60306.05,1145814.95,Ya
886,"Reducer RR + SC 2 1/2"" x 1 1/2"" PVC - 75 X 50mm",buah,1205547,120554.7,60277.350000000006,1145269.65,Ya
428,"Flange Spigot 2 1/2"" PVC - 75mm",buah,1203621,120362.1,60181.05,1143439.95,Ya
492,"Gate Valve Flanged Flat Body 2 1/2"" CI - 65mm",buah,1203251,120325.1,60162.55,1143088.45,Ya
121,"Bend All SC 11 1/4 drj 3/4"" PVC - 25mm",buah,1203250,120325.0,60162.5,1143087.5,Ya
51,"Tee All Flanged 16"" x 16"" CI - 400 x 400mm",buah,1201309,120130.9,60065.45,1141243.55,Ya
29,"Bend All Flanged 45 drj 3"" CI - 80mm",buah,1201185,120118.5,60059.25,1141125.75,Ya
426,"Flange Spigot 24"" PVC - 630mm",buah,1199662,119966.2,59983.100000000006,1139678.9,Ya
110,"Ball Valve 3"" Brass - 80mm",buah,1194297,119429.7,59714.850000000006,1134582.15,Ya
511,HCl - Cair - -,kilogram,1187999,118799.9,59399.95,1128599.05,Ya
905,"Repair Socket 1/2"" PVC - 20mm",buah,1186322,118632.2,59316.100000000006,1127005.9,Ya
115,Bend All SC 22 1/2 drj 1 1/4 PVC - 40mm,buah,1186308,118630.8,59315.4,1126992.6,Ya
67,"Tee All Flanged 8"" x 2"" CI - 200 x 50mm",buah,1185998,118599.8,59299.9,1126698.1,Ya
635,Ortotoulidine - Cair - -,liter,1178556,117855.6,58927.8,1119628.2,Ya
975,"Tee All SC 3/4"" x 5/8"" PVC - 25 X 16mm",buah,1177971,117797.1,58898.55,1119072.45,Ya
128,"Bend All SC 11 1/4 drj 1 1/2"" PVC - 50mm",buah,1175304,117530.4,58765.2,1116538.8,Ya
499,"Giboult Joint for PVC 12"" CI - 300mm",buah,1174776,117477.6,58738.8,1116037.2,Ya
433,"Flange Spigot 8"" CI - 200mm",buah,1173795,117379.5,58689.75,1115105.25,Ya
277,"Clamp Sadle 6"" x 3/4"" CI - 150 x 25mm",buah,1172841,117284.1,58642.05,1114198.95,Ya
379,"Flange Adaptor RRJ 18"" PVC - 450mm",buah,1170955,117095.5,58547.75,1112407.25,Ya
202,Brom Kresol hijau - Powder - -,gram,1169952,116995.2,58497.600000000006,1111454.4,Ya
748,"Pipa S-5 (PN-10) - 100 meter 1 1/2"" HDPE - 50mm",meter,1169910,116991.0,58495.5,1111414.5,Ya
68,"Tee All Flanged 8"" x 3"" CI - 200 x 80mm",buah,1162899,116289.9,58144.95,1104754.05,Ya
44,"Tee All Flanged 14"" x 14"" CI - 350 x 350mm",buah,1159841,115984.1,57992.05,1101848.95,Ya
103,"Automatic Single Air Relief Batterfly Valve Flanged 8"" CI - 200mm",buah,1158895,115889.5,57944.75,1100950.25,Ya
225,"Butterfly Valve Wafer 10"" CI - 250mm",buah,1157972,115797.2,57898.600000000006,1100073.4,Ya
644,"Pipa 6"" Steel - 150mm",meter,1156632,115663.2,57831.600000000006,1098800.4,Ya
56,"Tee All Flanged 16"" x 8"" CI - 400 x 200mm",buah,1153735,115373.5,57686.75,1096048.25,Ya
148,"Bend All SC 45 drj 3/4"" PVC - 25mm",buah,1152014,115201.4,57600.7,1094413.3,Ya
769,"Pipa S-8 (PN-6) - 100 meter 1-1/2"" HDPE - 50mm",meter,1150196,115019.6,57509.8,1092686.2,Ya
204,Buffer Solution pH 10 - Cair - -,liter,1146328,114632.8,57316.4,1089011.6,Ya
632,Odner Kertas Besar - Karton - -,buah,1144764,114476.4,57238.2,1087525.8,Ya
133,"Bend All RR 22 1/2 drj S-12,5 8"" PVC - 200mm",buah,1144587,114458.7,57229.350000000006,1087357.65,Ya
868,"Reducer All SC 1"" x 3/4"" PVC - 32 X 25mm",buah,1144282,114428.2,57214.100000000006,1087067.9,Ya
318,"Dop/Cup RR 4"" PVC - 110mm",buah,1143827,114382.7,57191.350000000006,1086635.65,Ya
443,Form Buku Pembayaran F4 - Kertas - -,buku,1140669,114066.9,57033.45,1083635.55,Ya
