KODE BARANG,NAMA BARANG,Satuan,Harga Beli,Diskon,Pajak,Harga Jual,Status Audit
82,"Tee All Flanged 12"" x 4"" CI - 300 x 100mm",buah,1139558,113955.8,56977.9,1082580.1,Ya
703,"Pipa S-12,5 MOF -6 meter 3/4"" PVC - 25mm",meter,1139400,113940.0,56970.0,1082430.0,Ya
337,"Elbow 1"" GI - 32mm",buah,1139300,113930.0,56965.0,1082335.0,Ya
151,"Bend All SC 45 drj 1"" PVC - 32mm",buah,1128403,112840.3,56420.15,1071982.85,Ya
579,Kertas Light Drught A0 - Kertas - -,roll,1125685,112568.5,56284.25,1069400.75,Ya
657,"Pipa Medium - 6 meter 1 1/2"" GI - 40mm",meter,1125664,112566.4,56283.2,1069380.8,Ya
575,Kertas Jilid (Cover) Acasia A4 - Kertas - -,lembar,1124530,112453.0,56226.5,1068303.5,Ya
542,"Kertas Continue Form 2 ply polos 1000 set 14 7/8 x 11"" Kertas - -",box,1123009,112300.9,56150.45,1066858.55,Ya
348,"Elbow with Threaded male off take 3/4"" x 3/4"" HDPE - 25 x 25mm",buah,1120088,112008.8,56004.4,1064083.6,Ya
643,"Pipa 14"" ACP - 350mm",meter,1118648,111864.8,55932.4,1062715.6,Ya
836,"Reducer All RR 4"" x 2 1/2"" PVC - 110 X 75mm",buah,1116194,111619.4,55809.7,1060384.3,Ya
629,NH4 S2O8 - Powder - -,kilogram,1114592,111459.2,55729.600000000006,1058862.4,Ya
824,"Reducer All Flange 8"" x 3"" CI - 200 x 80mm",buah,1114036,111403.6,55701.8,1058334.2,Ya
912,"Repair Socket 1"" PVC - 32mm",buah,1111086,111108.6,55554.3,1055531.7,Ya
991,"Tee RR + SC 2"" x 1 1/2"" PVC - 63 X 50mm",buah,1108330,110833.0,55416.5,1052913.5,Ya
46,"Tee All Flanged 14"" x 6"" CI - 350 x 150mm",buah,1107093,110709.3,55354.65,1051738.35,Ya
282,Clip Trigonal - Steel - -,dus,1101919,110191.9,55095.95,1046823.05,Ya
262,"Clamp Sadle 2 1/2"" x 1/2"" PVC - 75 X 20mm",buah,1100622,110062.2,55031.100000000006,1045590.9,Ya
201,Br2 - Cair - -,liter,1100563,110056.3,55028.15,1045534.85,Ya
641,"Pipa 10"" ACP - 250mm",meter,1097962,109796.2,54898.100000000006,1043063.9,Ya
827,"Reducer Coupling 3/4"" x 1/2"" HDPE - 25 x 20mm",buah,1097365,109736.5,54868.25,1042496.75,Ya
303,"Dop Plugh 2"" GI - 50mm",buah,1092622,109262.2,54631.100000000006,1037990.9,Ya
916,"Repair Socket 18"" PVC - 450mm",buah,1089808,108980.8,54490.4,1035317.6,Ya
714,"Pipa S-12,5 RR - 6 meter 6"" PVC - 160mm",meter,1086645,108664.5,54332.25,1032312.75,Ya
937,Sodium Hypocloride - Cair - -,kilogram,1084063,108406.3,54203.15,1029859.85,Ya
811,"Reducer All Flange 14"" x 8"" CI - 350 x 200mm",buah,1079941,107994.1,53997.05,1025943.95,Ya
2,"Bend All Flanged 11.25 drj 4"" CI - 100mm",buah,1079155,107915.5,53957.75,1025197.25,Ya
653,"Pipa Medium - 6 meter 1/2"" GI - 20mm",meter,1076708,107670.8,53835.4,1022872.6,Ya
914,"Repair Socket 1 1/4"" PVC - 40mm",buah,1073492,107349.2,53674.600000000006,1019817.4,Ya
142,"Bend All RR 22 1/2 drj S-12,5 2 1/2"" PVC - 75mm",buah,1071854,107185.4,53592.7,1018261.3,Ya
785,"Pipa S-8 (PN-6) - 6 meter 12"" HDPE - 315mm",meter,1071623,107162.3,53581.15,1018041.85,Ya
57,"Tee All Flanged 2"" x 2"" CI - 50 x 50mm",buah,1070896,107089.6,53544.8,1017351.2,Ya
594,"Knee 3"" PVC - 90mm",buah,1067616,106761.6,53380.8,1014235.2,Ya
517,Isi Hekter Besar No.3 - Steel - -,dus,1066808,106680.8,53340.4,1013467.6,Ya
627,NaOH - Powder - -,gram,1064991,106499.1,53249.55,1011741.45,Ya
315,"Dop/Cup RR 2"" PVC - 63mm",buah,1064591,106459.1,53229.55,1011361.45,Ya
671,"Pipa S-10 MOF - 6 meter 10"" PVC - 250mm",meter,1059554,105955.4,52977.7,1006576.3,Ya
872,"Reducer All SC 1 1/4"" x 1"" PVC - 40 X 32mm",buah,1056736,105673.6,52836.8,1003899.2,Ya
8,"Bend All Flanged 11.25 drj 16"" CI - 400mm",buah,1056119,105611.9,52805.95,1003313.05,Ya
835,"Reducer All RR 4"" x 2"" PVC - 110 X 63mm",buah,1046102,104610.2,52305.100000000006,993796.9,Ya
964,"Tee All RR 10"" x 10"" PVC - 250 x 250mm",buah,1044298,104429.8,52214.9,992083.1,Ya
876,"Reducer All SC 1 1/2"" x 1"" PVC - 50 X 32mm",buah,1040445,104044.5,52022.25,988422.75,Ya
355,Equal Tee - HDPE - 25 x 25mm,buah,1039272,103927.2,51963.600000000006,987308.4,Ya
453,Form SPK Opname - Kertas - -,buku,1035587,103558.7,51779.350000000006,983807.65,Ya
33,"Bend All Flanged 90 drj 6"" CI - 150mm",buah,1035416,103541.6,51770.8,983645.2,Ya
543,"Kertas Continue Form 2 ply polos 1000 set 9 1/2 x 11"" Kertas - -",box,1034193,103419.3,51709.65,982483.35,Ya
792,Pita Mesin Tik Elektik Sharp - Kain - -,buah,1033461,103346.1,51673.05,981787.95,Ya
574,Kertas HVS 80 gram quarto Q - Kertas - -,rim,1032527,103252.7,51626.350000000006,980900.65,Ya
943,Stabilo Boss - Plastik - -,buah,1026756,102675.6,51337.8,975418.2,Ya
213,Buku Kwitansi SPL - Kertas - -,buah,1026234,102623.4,51311.7,974922.3,Ya
538,"Kertas Continue Form 2 ply bergaris 1000 set 14 7/8 x 11"" Kertas - -",box,1021645,102164.5,51082.25,970562.75,Ya
398,"Flange 10"" CI - 250mm",buah,1018454,101845.4,50922.7,967531.3,Ya
534,"Kertas Continue Form 1 ply polos 1000 set 14 7/8 x 11"" Kertas - -",box,1017447,101744.7,50872.350000000006,966574.65,Ya
422,"Reducer RR + Spigot 6 x 3"" PVC - 160 x 90mm",buah,1016665,101666.5,50833.25,965831.75,Ya
249,"Clamp Sadle 8"" x 3/4"" PVC - 200 X 25mm",buah,1013476,101347.6,50673.8,962802.2,Ya
734,"Pipa S-4 (PN-12) - 250 meter 1"" HDPE - 32mm",meter,1012038,101203.8,50601.9,961436.1,Ya
897,"Fit Kran 3/4"" Brass - 20mm",buah,1009847,100984.7,50492.350000000006,959354.65,Ya
626,NaCl - Powder - -,gram,1008174,100817.4,50408.7,957765.3,Ya
413,Flange Spigot - PVC - 280mm,buah,1007479,100747.9,50373.95,957105.05,Ya
777,"Pipa S-8 (PN-6) - 6 meter 5"" HDPE - 125mm",meter,1004680,100468.0,50234.0,954446.0,Ya
720,"Pipa S-12,5 RR - 6 meter 14"" PVC - 355mm",meter,1000694,100069.4,50034.7,950659.3,Ya
509,H2SO4 - Cair - -,liter,996994,99699.4,49849.7,947144.3,Ya
314,"Dop/Cup SC 1 1/2"" PVC - 50mm",buah,996957,99695.7,49847.850000000006,947109.15,Ya
963,"Tee All RR 4"" x 4"" PVC - 110 x 110mm",buah,994566,99456.6,49728.3,944837.7,Ya
731,"Pipa S-4 (PN-12) - 100 meter 2"" HDPE - 63mm",meter,988187,98818.7,49409.350000000006,938777.65,Ya
932,"Rubbering 4"" Karet/Ruber - 110mm",buah,986662,98666.2,49333.100000000006,937328.9,Ya
86,Alummunium Sulfate - Powder - -,Kg,984370,98437.0,49218.5,935151.5,Ya
119,"Bend All RR 11 1/4 drj S-12,5 6"" PVC - 160mm",buah,977340,97734.0,48867.0,928473.0,Ya
898,"Fit Kran 1"" Brass - 25mm",buah,975112,97511.2,48755.600000000006,926356.4,Ya
790,Pita Mesin Tik - Kain Daito -,buah,972773,97277.3,48638.65,924134.35,Ya
730,"Pipa S-4 (PN-12) - 100 meter 1 1/2"" HDPE - 50mm",meter,972436,97243.6,48621.8,923814.2,Ya
4,"Bend All Flanged 11.25 drj 8"" CI - 200mm",buah,971544,97154.4,48577.2,922966.8,Ya
324,"Double Neple 1 1/4"" GI - 40mm",buah,969309,96930.9,48465.45,920843.55,Ya
919,"Repair Socket 2"" PVC - 63mm",buah,968114,96811.4,48405.7,919708.3,Ya
480,"Gate Valve PN.10 6"" CI - 150mm",buah,967839,96783.9,48391.95,919447.05,Ya
597,"Knee 1"" GI - 32mm",buah,965801,96580.1,48290.05,917510.95,Ya
668,"Pipa S-10 MOF - 6 meter 8"" PVC - 200mm",meter,964683,96468.3,48234.15,916448.85,Ya
465,"Foucet Socket 1"" PVC - 32mm",buah,964194,96419.4,48209.7,915984.3,Ya
979,"Tee All RR 10"" x 6"" PVC - 250 X 160mm",buah,963228,96322.8,48161.4,915066.6,Ya
149,"Bend All RR 45 drj S-12,5 10"" PVC - 250mm",buah,960071,96007.1,48003.55,912067.45,Ya
828,"Reducer Coupling 1"" x 1/2"" HDPE - 32 x 20mm",buah,959065,95906.5,47953.25,911111.75,Ya
609,Lem 1000 gr - Plastik - -,kaleng,958955,95895.5,47947.75,911007.25,Ya
189,"Bend All RR 90 drj S-12,5 - PVC - 225mm",buah,956958,95695.8,47847.9,909110.1,Ya
768,"Pipa S-8 (PN-6) - 100 meter 1-1/4"" HDPE - 40mm",meter,956706,95670.6,47835.3,908870.7,Ya
378,"Flange Adaptor RRJ 16"" PVC - 400mm",buah,955562,95556.2,47778.100000000006,907783.9,Ya
483,"Gate Valve Flanged Flat Body 5"" CI - 125mm",buah,955069,95506.9,47753.45,907315.55,Ya
896,"Fit Kran 1/2"" Brass - 15mm",buah,954982,95498.2,47749.100000000006,907232.9,Ya
157,"Bend All RR 90 drj S-12,5 6"" PVC - 160mm",buah,951164,95116.4,47558.2,903605.8,Ya
28,"Bend All Flanged 45 drj 2"" CI - 50mm",buah,950308,95030.8,47515.4,902792.6,Ya
254,"Clamp Sadle 1 1/2"" x 3/4"" PVC - 50 X 25mm",buah,949107,94910.7,47455.350000000006,901651.65,Ya
341,"Elbow 3"" GI - 80mm",buah,948003,94800.3,47400.15,900602.85,Ya
822,"Reducer All Flange 6"" x 4"" CI - 150 x 100mm",buah,947703,94770.3,47385.15,900317.85,Ya
187,"Bend All RR 45 drj S-12,5 2 1/2"" PVC - 75mm",buah,947045,94704.5,47352.25,899692.75,Ya
356,Equal Tee - HDPE - 32 x 32mm,buah,946736,94673.6,47336.8,899399.2000000001,Ya
346,"Elbow with Threaded female off take 3/4"" x 3/4"" HDPE - 25 x 25mm",buah,946632,94663.2,47331.600000000006,899300.4,Ya
169,"Bend All RR 11 1/4 drj S-12,5 - PVC - 225mm",buah,946039,94603.9,47301.95,898737.0499999999,Ya
406,"Reducer RR + Spigot 2 1/2 x 2"" PVC - 75 x 63mm",buah,944286,94428.6,47214.3,897071.7000000001,Ya
305,"Dop/Cup RR 6"" PVC - 160mm",buah,935623,93562.3,46781.15,888841.85,Ya
466,"Foucet Socket 1 1/4"" PVC - 40mm",buah,932694,93269.4,46634.7,886059.2999999999,Ya
55,"Tee All Flanged 16"" x 6"" CI - 400 x 150mm",buah,932675,93267.5,46633.75,886041.25,Ya
130,"Bend All RR 11 1/4 drj S-12,5 2"" PVC - 63mm",buah,926153,92615.3,46307.65,879845.35,Ya
528,Kartu Realisasi Anggaran - Karton - -,lembar,925414,92541.4,46270.7,879143.2999999999,Ya
11,"Bend All Flanged 22.5 drj 4"" CI - 100mm",buah,924350,92435.0,46217.5,878132.5,Ya
587,"Knee 1/2"" PVC - 20mm",buah,923419,92341.9,46170.95,877248.0499999999,Ya
996,"Tee All RR 2 1/2"" x 2"" PVC - 75 X 63mm",buah,920460,92046.0,46023.0,874437.0,Ya
909,"Repair Socket 10"" PVC - 250mm",buah,920261,92026.1,46013.05,874247.9500000001,Ya
14,"Bend All Flanged 22.5 drj 10"" CI - 250mm",buah,918380,91838.0,45919.0,872461.0,Ya
883,"Reducer RR + SC 2 1/2"" x 1/2"" PVC - 75 X 20mm",buah,917244,91724.4,45862.2,871381.7999999999,Ya
608,Lem 500 ml - Plastik - -,kaleng,910652,91065.2,45532.600000000006,865119.4,Ya
689,"Pipa S-10 RR - 6 meter 14"" PVC - 355mm",meter,907078,90707.8,45353.9,861724.1,Ya
659,"Pipa Medium - 6 meter 2 1/2"" GI - 65mm",meter,904652,90465.2,45232.600000000006,859419.4,Ya
19,"Bend All Flanged 22.5 drj 3"" CI - 80mm",buah,903799,90379.9,45189.95,858609.0499999999,Ya
354,Equal Tee - HDPE - 20 x 20mm,buah,903736,90373.6,45186.8,858549.2000000001,Ya
704,"Pipa S-12,5 MOF -6 meter 10"" PVC - 250mm",meter,897705,89770.5,44885.25,852819.75,Ya
411,"Flange Spigot 10"" PVC - 250mm",buah,897315,89731.5,44865.75,852449.25,Ya
299,"Dop Topi 1/2"" GI - -",buah,897256,89725.6,44862.8,852393.2000000001,Ya
60,"Tee All Flanged 4"" x 2"" CI - 100 x 50mm",buah,895373,89537.3,44768.65,850604.35,Ya
456,Form Surat Permohonan Langganan F4 - Kertas - -,buku,890308,89030.8,44515.4,845792.6,Ya
830,"Reducer All RR 4"" x 4"" PVC - 110 X 110mm",buah,888097,88809.70000000001,44404.850000000006,843692.15,Ya
512,HgI2 - Powder - -,gram,885936,88593.6,44296.8,841639.2000000001,Ya
569,Kertas HVS 70 gram quarto Q - Kertas - -,rim,883081,88308.1,44154.05,838926.9500000001,Ya
688,"Pipa S-10 RR - 6 meter 12"" PVC - 315mm",meter,880945,88094.5,44047.25,836897.75,Ya
273,"Clamp Sadle 4"" x 1"" CI - 100 x 32mm",buah,880144,88014.40000000001,44007.2,836136.7999999999,Ya
229,"Butterfly Valve Wafer 20"" CI - 500mm",buah,880108,88010.8,44005.4,836102.6,Ya
228,"Butterfly Valve Wafer 16"" CI - 400mm",buah,880001,88000.1,44000.05,836000.9500000001,Ya
728,"Pipa S-12,5 RR - 6 meter 3"" PVC - 90mm",meter,879696,87969.6,43984.8,835711.2000000001,Ya
266,"Clamp Sadle 3"" x 3/4"" PVC - 90 X 25mm",buah,877794,87779.40000000001,43889.7,833904.2999999999,Ya
263,"Clamp Sadle 2 1/2"" x 3/4"" PVC - 75 X 25mm",buah,877730,87773.0,43886.5,833843.5,Ya
929,"Rubbering 2"" Karet/Ruber - 63mm",buah,877701,87770.1,43885.05,833815.9500000001,Ya
814,"Reducer All Flange 16"" x 14"" CI - 400 x 350mm",buah,877192,87719.20000000001,43859.600000000006,833332.4,Ya
923,Repair Socket - PVC - -,buah,876717,87671.70000000001,43835.850000000006,832881.15,Ya
69,"Tee All Flanged 8"" x 4"" CI - 200 x 100mm",buah,876360,87636.0,43818.0,832542.0,Ya
793,Pita PDE Type OCR 09 EPS - Kain - -,buah,874595,87459.5,43729.75,830865.25,Ya
580,Kertas Milimeter Blok - Kertas - -,buah,870176,87017.6,43508.8,826667.2000000001,Ya
301,"Dop Topi 1"" GI - -",buah,869952,86995.20000000001,43497.600000000006,826454.4,Ya
235,"Clamp Sadle 3"" x 1/2"" CI - 80 x 20mm",buah,869010,86901.0,43450.5,825559.5,Ya
362,Fenolftalein - Powder - -,gram,865164,86516.40000000001,43258.2,821905.7999999999,Ya
485,"Gate Valve Flanged Flat Body 8"" CI - 200mm",buah,862322,86232.20000000001,43116.100000000006,819205.9,Ya
852,"Reducer RR + SC 8"" x 3/4"" PVC - 200 X 25mm",buah,860978,86097.8,43048.9,817929.1,Ya
523,Kartu Barang 1/2 F4 - Kertas - -,lembar,860819,86081.90000000001,43040.95,817778.0499999999,Ya
529,Kawat Las - PVC - -,kilogram,851786,85178.6,42589.3,809196.7000000001,Ya
669,Pipa S-10 MOF - 6 meter - PVC - 225mm,meter,850345,85034.5,42517.25,807827.75,Ya
321,"Double Neple 1"" GI - 32mm",buah,848859,84885.90000000001,42442.95,806416.0499999999,Ya
861,"Reducer All RR 10"" x 6"" PVC - 250 X 160mm",buah,848324,84832.40000000001,42416.2,805907.7999999999,Ya
352,"End Cap 3/4"" HDPE - 25mm",buah,848224,84822.40000000001,42411.2,805812.7999999999,Ya
52,"Tee All Flanged 16"" x 2"" CI - 400 x 50mm",buah,847530,84753.0,42376.5,805153.5,Ya
497,"Giboult Joint for PVC 8"" CI - 200mm",buah,847418,84741.8,42370.9,805047.1,Ya
439,"Flange Spigot 2"" CI - 50mm",buah,843242,84324.20000000001,42162.100000000006,801079.9,Ya
633,Odner Kertas Kecil - Karton - -,buah,842431,84243.1,42121.55,800309.4500000001,Ya
917,"Repair Socket 1 1/2"" PVC - 50mm",buah,839325,83932.5,41966.25,797358.75,Ya
767,"Pipa S-5 (PN-10) - 6 meter 16"" HDPE - 400mm",meter,839245,83924.5,41962.25,797282.75,Ya
699,"Pipa S-12,5 MOF -6 meter 6"" PVC - 160mm",meter,837354,83735.40000000001,41867.7,795486.2999999999,Ya
758,Pipa S-5 (PN-10) - 6 meter - HDPE - 140mm,meter,836181,83618.1,41809.05,794371.9500000001,Ya
145,"Bend All SC 45 drj 1/2"" PVC - 20mm",buah,831747,83174.70000000001,41587.350000000006,790159.65,Ya
48,"Tee All Flanged 16"" x 10"" CI - 400 x 250mm",buah,830871,83087.1,41543.55,789327.4500000001,Ya
203,Brosur - Kertas - -,lembar,830780,83078.0,41539.0,789241.0,Ya
474,"Foucet Tee 1/2"" PVC - 20mm",buah,830036,83003.6,41501.8,788534.2000000001,Ya
960,"Tee All RR 4"" x 2"" PVC - 110 x 63mm",buah,829287,82928.70000000001,41464.350000000006,787822.65,Ya
674,"Pipa S-10 MOF - 6 meter 1 1/4"" PVC - 40mm",meter,826880,82688.0,41344.0,785536.0,Ya
500,"Giboult Joint for PVC 14"" CI - 350mm",buah,823178,82317.8,41158.9,782019.1,Ya
36,"Bend All Flanged 90 drj 12"" CI - 300mm",buah,820789,82078.90000000001,41039.45,779749.5499999999,Ya
600,"Knee 1 1/4"" GI - -",buah,818562,81856.20000000001,40928.100000000006,777633.9,Ya
105,Ball Point - Plastik - -,dus,818012,81801.20000000001,40900.600000000006,777111.4,Ya
26,"Bend All Flanged 45 drj 16"" CI - 400mm",buah,817018,81701.8,40850.9,776167.1,Ya
958,"Swing Chek Valve Flanged PN.10 2"" CI - 50mm",Buah,816528,81652.8,40826.4,775701.6,Ya
310,Dop/Cup RR 10 PVC - 250mm,buah,814116,81411.6,40705.8,773410.2000000001,Ya
223,"Butterfly Valve Wafer 6"" CI - 150mm",buah,812190,81219.0,40609.5,771580.5,Ya
498,"Giboult Joint for PVC 10"" CI - 250mm",buah,811111,81111.1,40555.55,770555.4500000001,Ya
7,"Bend All Flanged 11.25 drj 14"" CI - 350mm",buah,810076,81007.6,40503.8,769572.2000000001,Ya
624,MnSO4 .H2O - Powder - -,gram,808604,80860.40000000001,40430.2,768173.7999999999,Ya
186,"Bend All RR 45 drj S-12,5 2"" PVC - 63mm",buah,808279,80827.90000000001,40413.95,767865.0499999999,Ya
50,"Tee All Flanged 16"" x 14"" CI - 400 x 350mm",buah,807269,80726.90000000001,40363.45,766905.5499999999,Ya
469,"Foucet Socket 2 1/2"" PVC - 75mm",buah,802235,80223.5,40111.75,762123.25,Ya
625,NaCl - Cair - -,kilogram,802131,80213.1,40106.55,762024.4500000001,Ya
709,"Pipa S-12,5 MOF -6 meter 1 1/2"" PVC - 50mm",meter,799205,79920.5,39960.25,759244.75,Ya
862,"Reducer All RR 10"" x 8"" PVC - 250 X 200mm",buah,797940,79794.0,39897.0,758043.0,Ya
400,"Flange 14"" CI - 350mm",buah,793363,79336.3,39668.15,753694.85,Ya
680,"Pipa S-10 RR - 6 meter 4"" PVC - 110mm",meter,793055,79305.5,39652.75,753402.25,Ya
573,Kertas HVS 80 gram folio F4 - Kertas - -,rim,792326,79232.6,39616.3,752709.7000000001,Ya
948,"Stop Kran 3"" Brass - 80mm",buah,791303,79130.3,39565.15,751737.85,Ya
9,"Bend All Flanged 11.25 drj 20"" CI - 500mm",buah,789223,78922.3,39461.15,749761.85,Ya
345,"Elbow with Threaded female off take 1/2"" x 1/2"" HDPE - 20 x 20mm",buah,786881,78688.1,39344.05,747536.9500000001,Ya
942,Spidol White Board - Plastik - -,buah,786507,78650.70000000001,39325.350000000006,747181.65,Ya
150,"Bend All RR 45 drj S-12,5 12"" PVC - 315mm",buah,786279,78627.90000000001,39313.95,746965.0499999999,Ya
380,"Flange Adaptor RRJ 20"" PVC - 500mm",buah,784938,78493.8,39246.9,745691.1,Ya
100,"Automatic Single Air Relief Batterfly Valve Flanged 2"" CI - 50mm",buah,782797,78279.7,39139.85,743657.15,Ya
662,"Pipa S-10 MOF - 6 meter 4"" PVC - 110mm",meter,781539,78153.90000000001,39076.95,742462.0499999999,Ya
736,"Pipa S-4 (PN-12) - 50 meter 3"" HDPE - 90mm",meter,779657,77965.7,38982.85,740674.15,Ya
556,"Kertas Continue Form 4 ply polos 500 set 9 1/2 x 11"" Kertas - -",box,777705,77770.5,38885.25,738819.75,Ya
616,Map Kertas Gantung - Karton - -,buah,776897,77689.7,38844.85,738052.15,Ya
83,"Tee All Flanged 14"" x 10"" CI - 350 x 250mm",buah,775405,77540.5,38770.25,736634.75,Ya
173,"Bend All RR 11 1/4 drj S-12,5 2 1/2 PVC - 75mm",buah,771753,77175.3,38587.65,733165.35,Ya
170,"Bend All SC 11 1/4 drj 1 1/4"" PVC - 40mm",buah,770866,77086.6,38543.3,732322.7000000001,Ya
3,"Bend All Flanged 11.25 drj 6"" CI - 150mm",buah,768671,76867.1,38433.55,730237.4500000001,Ya
514,HNO3 - Cair - -,liter,768492,76849.2,38424.6,730067.4,Ya
950,"Swing Chek Valve Flanged PN.10 4"" CI - 100mm",buah,766250,76625.0,38312.5,727937.5,Ya
621,Metil Jingga - Powder - -,gram,765245,76524.5,38262.25,726982.75,Ya
122,"Bend All RR 11 1/4 drj S-12,5 10"" PVC - 250mm",buah,761019,76101.90000000001,38050.95,722968.0499999999,Ya
846,"Reducer All RR 6"" x 3"" PVC - 160 X 90mm",buah,759855,75985.5,37992.75,721862.25,Ya
430,"Flange Spigot 2 1/2"" CI - 75mm",buah,758964,75896.40000000001,37948.2,721015.7999999999,Ya
117,"Bend All RR 90 drj S-12,5 16"" PVC - 400mm",buah,749639,74963.90000000001,37481.95,712157.0499999999,Ya
806,"Reducer All Flange 12"" x 8"" CI - 300 x 200mm",buah,748749,74874.90000000001,37437.45,711311.5499999999,Ya
708,"Pipa S-12,5 MOF -6 meter 1 1/4"" PVC - 40mm",meter,748417,74841.7,37420.85,710996.15,Ya
562,Kertas Faxsimale - Kertas - 210 x 30mm,roll,745855,74585.5,37292.75,708562.25,Ya
