KODE BARANG,NAMA BARANG,Satuan,Harga Beli,Diskon,Pajak,Harga Jual,Status Audit
167,"Bend All RR 90 drj S-12,5 3"" PVC - 90mm",buah,744341,74434.1,37217.05,707123.9500000001,Ya
988,"Tee All SC 1 1/2"" x 1"" PVC - 50 X 32mm",buah,743701,74370.1,37185.05,706515.9500000001,Ya
593,"Knee 2 1/2"" PVC - 75mm",buah,740357,74035.7,37017.85,703339.15,Ya
927,"Rubbering 18"" Karet/Ruber - 450mm",buah,739299,73929.90000000001,36964.95,702334.0499999999,Ya
144,"Bend All RR 45 drj S-12,5 6"" PVC - 160mm",buah,738228,73822.8,36911.4,701316.6,Ya
454,Form Surat Perintah Kerja - Kertas - -,buku,734474,73447.40000000001,36723.7,697750.2999999999,Ya
770,"Pipa S-8 (PN-6) - 100 meter 2"" HDPE - 63mm",meter,733369,73336.90000000001,36668.45,696700.5499999999,Ya
243,"Clamp Sadle 6"" x 1"" PVC - 160 X 32mm",buah,731635,73163.5,36581.75,695053.25,Ya
449,Form Laporan Penagihan Penagih Air Bulan Berjalan (LPPA) F4 - Kertas - -,buku,731367,73136.7,36568.35,694798.65,Ya
676,"Pipa S-10 MOF - 6 meter 2"" PVC - 63mm",meter,726925,72692.5,36346.25,690578.75,Ya
747,"Pipa S-5 (PN-10) - 100 meter 1 1/4"" HDPE - 40mm",meter,726804,72680.40000000001,36340.2,690463.7999999999,Ya
160,"Bend All SC 90 drj 3/4"" PVC - 25mm",buah,726718,72671.8,36335.9,690382.1,Ya
347,"Elbow with Threaded female off take 1"" x 1"" HDPE - 32 x 32mm",buah,725920,72592.0,36296.0,689624.0,Ya
679,"Pipa S-10 MOF - 6 meter 14"" PVC - 350mm",meter,724582,72458.2,36229.1,688352.9,Ya
856,"Reducer All RR 8"" x 2 1/2"" PVC - 200 X 75mm",buah,718743,71874.3,35937.15,682805.85,Ya
639,"Pipa 6"" ACP - 150mm",meter,716146,71614.6,35807.3,680338.7000000001,Ya
819,"Reducer All Flange 4"" x 3"" CI - 100 x 80mm",buah,715556,71555.6,35777.8,679778.2000000001,Ya
598,"Knee 4"" GI - 100mm",buah,715548,71554.8,35777.4,679770.6,Ya
451,Form Laporan Penagihan Penagih Non Air (LPPNA) F4 - Kertas - -,buku,710917,71091.7,35545.85,675371.15,Ya
212,Buku Kwitansi Kecil - Kertas - -,buah,709222,70922.2,35461.1,673760.9,Ya
788,Pita Mesin Brother - Kain - -,buah,708752,70875.2,35437.6,673314.4,Ya
561,"Kertas Continue Form 6 ply polos 500 set 9 1/2 x 11"" Kertas - -",box,706388,70638.8,35319.4,671068.6,Ya
589,"Knee 1"" PVC - 32mm",buah,702721,70272.1,35136.05,667584.9500000001,Ya
740,"Pipa S-4 (PN-12) - 6 meter 6"" HDPE - 160mm",meter,700477,70047.7,35023.85,665453.15,Ya
984,"Tee All SC 1"" x 1"" PVC - 32 X 32mm",buah,699469,69946.90000000001,34973.450000000004,664495.5499999999,Ya
94,"Automatic Double Air Relief Batterfly Valve Flanged 6"" CI - 150mm",buah,697672,69767.2,34883.6,662788.4,Ya
479,"Gate Valve PN.10 4"" CI - 100mm",buah,697374,69737.40000000001,34868.700000000004,662505.2999999999,Ya
21,"Bend All Flanged 45 drj 6"" CI - 150mm",buah,694737,69473.7,34736.85,660000.15,Ya
452,Form Pernyataan Calon Langganan F4 - Kertas - -,buku,692313,69231.3,34615.65,657697.35,Ya
107,"Ball Valve 1/2"" Brass - 20mm",buah,692249,69224.90000000001,34612.450000000004,657636.5499999999,Ya
74,"Tee All Flanged 10"" x 10"" CI - 250 x 250mm",buah,688156,68815.6,34407.8,653748.2000000001,Ya
628,Natrium Acetat - Cair - -,kilogram,686881,68688.1,34344.05,652536.9500000001,Ya
887,"Reducer All RR 2 1/2"" x 2"" PVC - 75 X 63mm",buah,685962,68596.2,34298.1,651663.9,Ya
755,"Pipa S-5 (PN-10) - 50 meter 3"" HDPE - 90mm",meter,685619,68561.90000000001,34280.950000000004,651338.0499999999,Ya
255,"Clamp Sadle 1 1/2"" x 1"" PVC - 50 X 32mm",buah,680512,68051.2,34025.6,646486.4,Ya
675,"Pipa S-10 MOF - 6 meter 1 1/2"" PVC - 50mm",meter,679065,67906.5,33953.25,645111.75,Ya
475,"Foucet Tee 3/4"" PVC - 25mm",buah,678429,67842.90000000001,33921.450000000004,644507.5499999999,Ya
309,"Dop/Cup SC 3/4"" PVC - 25mm",buah,676080,67608.0,33804.0,642276.0,Ya
918,"Repair Socket 20"" PVC - 500mm",buah,674773,67477.3,33738.65,641034.35,Ya
630,NH4Cl - Powder - -,kilogram,672114,67211.40000000001,33605.700000000004,638508.2999999999,Ya
885,"Reducer RR + SC 2 1/2"" x 1"" PVC - 75 X 32mm",buah,667852,66785.2,33392.6,634459.4,Ya
393,"Flange Buta 16"" CI - 400mm",buah,664131,66413.1,33206.55,630924.4500000001,Ya
911,"Repair Socket 12"" PVC - 315mm",buah,663967,66396.7,33198.35,630768.65,Ya
665,"Pipa S-10 MOF - 6 meter 3/8"" PVC - 16mm",meter,663305,66330.5,33165.25,630139.75,Ya
444,Form Daftar Hutang Harus Dibayar (DHHD) A3 - Kertas - -,buku,662586,66258.6,33129.3,629456.7000000001,Ya
853,"Reducer RR + SC 8"" x 1"" PVC - 200 X 32mm",buah,662017,66201.7,33100.85,628916.15,Ya
795,Plastik KML (Kartu Meter Langganan) - Plastik - -,buah,661241,66124.1,33062.05,628178.9500000001,Ya
238,"Clamp Sadle 4"" x 1 1/4"" PVC - 110 X 40mm",buah,657155,65715.5,32857.75,624297.25,Ya
683,"Pipa S-10 RR - 6 meter 6"" PVC - 160mm",meter,654250,65425.0,32712.5,621537.5,Ya
733,"Pipa S-4 (PN-12) - 250 meter 3/4"" HDPE - 25mm",meter,653342,65334.2,32667.1,620674.9,Ya
325,"Double Neple 1 1/2"" GI - 40mm",buah,651932,65193.2,32596.6,619335.4,Ya
155,"Bend All RR 45 drj S-12,5 24"" PVC - 630mm",buah,651172,65117.2,32558.6,618613.4,Ya
860,"Reducer All RR 10"" x 4"" PVC - 250 X 110mm",buah,648897,64889.7,32444.85,616452.15,Ya
692,"Pipa S-10 RR - 6 meter 2"" PVC - 63mm",meter,648472,64847.2,32423.6,616048.4,Ya
91,"Atap Kran 1/2"" CI - 20mm",buah,643623,64362.3,32181.15,611441.85,Ya
537,"Kertas Continue Form 1 ply polos logo 2000 set 9 1/2 x 11"" Kertas - -",box,641657,64165.7,32082.85,609574.15,Ya
803,"Reducer All Flange 12"" x 3"" CI - 300 x 80mm",buah,641176,64117.600000000006,32058.800000000003,609117.2000000001,Ya
834,"Reducer RR + SC 4"" x 1 1/2"" PVC - 110 X 50mm",buah,638802,63880.2,31940.1,606861.9,Ya
901,"Rekening Air 1 ply (4,000 rek) 9 1/2 x 5 1/2 Kertas - -",box,637065,63706.5,31853.25,605211.75,Ya
104,"Automatic Single Air Relief Batterfly Valve Flanged 3"" CI - 80mm",buah,634853,63485.3,31742.65,603110.35,Ya
274,"Clamp Sadle 4"" x 1/2"" CI - 100 x 20mm",buah,634137,63413.7,31706.85,602430.15,Ya
106,"Ball Valve 1"" Brass - 32mm",buah,631727,63172.7,31586.35,600140.65,Ya
936,Sampul Penyimpanan Rekening (SPR) - Kertas - -,buah,630138,63013.8,31506.9,598631.1,Ya
757,"Pipa S-5 (PN-10) - 6 meter 5"" HDPE - 125mm",meter,628223,62822.3,31411.15,596811.85,Ya
215,"Butterfly Valve Flanged with Gear 10"" CI - 250mm",buah,626204,62620.4,31310.2,594893.7999999999,Ya
848,"Reducer All RR 8"" x 4"" PVC - 200 X 110mm",buah,625920,62592.0,31296.0,594624.0,Ya
344,"Elbow 90 drj 1"" HDPE - 32mm",buah,625557,62555.7,31277.85,594279.15,Ya
506,Gunting Besar - Steel - -,buah,625101,62510.100000000006,31255.050000000003,593845.9500000001,Ya
432,"Flange Spigot 6"" CI - 150mm",buah,622675,62267.5,31133.75,591541.25,Ya
230,"Butterfly Valve Wafer 2 1/2"" CI - 75mm",buah,621699,62169.9,31084.95,590614.0499999999,Ya
576,Kertas Jilid (Cover) folio berwarna F4 - Kertas - -,Pak,620927,62092.7,31046.35,589880.65,Ya
417,Flange Spigot 14 PVC - 355mm,buah,616893,61689.3,30844.65,586048.35,Ya
841,"Reducer RR + SC 6"" x 3/4"" PVC - 160 X 25mm",buah,616214,61621.4,30810.7,585403.2999999999,Ya
717,"Pipa S-12,5 RR - 6 meter 10"" PVC - 250mm",meter,615310,61531.0,30765.5,584544.5,Ya
839,"Socket All RR 6"" PVC - 160mm",buah,612563,61256.3,30628.15,581934.85,Ya
631,Nozzle D 13 - PVC - -,buah,610672,61067.2,30533.6,580138.4,Ya
826,"Reducer All Flange 8"" x 6"" CI - 200 x 150mm",buah,608148,60814.8,30407.4,577740.6,Ya
490,"Gate Valve Flanged Flat Body 1 1/2"" CI - 40mm",buah,607299,60729.9,30364.95,576934.0499999999,Ya
710,"Pipa S-12,5 MOF -6 meter 2"" PVC - 63mm",meter,606929,60692.9,30346.45,576582.5499999999,Ya
507,Gunting Kecil - Steel - -,buah,606773,60677.3,30338.65,576434.35,Ya
396,"Flange 6"" CI - 150mm",buah,604464,60446.4,30223.2,574240.7999999999,Ya
842,"Reducer RR + SC 6"" x 1"" PVC - 160 X 32mm",buah,602488,60248.8,30124.4,572363.6,Ya
849,"Reducer All RR 8"" x 6"" PVC - 200 X 160mm",buah,602427,60242.7,30121.35,572305.65,Ya
477,"Gate Valve PN.10 2"" CI - 50mm",buah,602173,60217.3,30108.65,572064.35,Ya
463,"Foucet Socket 1/2"" PVC - 20mm",buah,601741,60174.100000000006,30087.050000000003,571653.9500000001,Ya
62,"Tee All Flanged 4"" x 4"" CI - 100 x 100mm",buah,600840,60084.0,30042.0,570798.0,Ya
407,"Flange Spigot 7"" PVC - 175mm",buah,599131,59913.100000000006,29956.550000000003,569174.4500000001,Ya
672,Pipa S-10 MOF - 6 meter - PVC - 280mm,meter,597216,59721.600000000006,29860.800000000003,567355.2000000001,Ya
779,"Pipa S-8 (PN-6) - 6 meter 6"" HDPE - 160mm",meter,596173,59617.3,29808.65,566364.35,Ya
798,"Reducer All Flange 10"" x 3"" CI - 250 x 80mm",buah,595870,59587.0,29793.5,566076.5,Ya
973,"Tee All RR 8"" x 6"" PVC - 200 X 160mm",buah,595156,59515.600000000006,29757.800000000003,565398.2000000001,Ya
938,Solar - Cair - -,liter,594070,59407.0,29703.5,564366.5,Ya
549,"Kertas Continue Form 3 ply polos 1000 set 14 7/8 x 11"" Kertas - -",box,593276,59327.600000000006,29663.800000000003,563612.2000000001,Ya
895,"Socket All RR 3"" PVC - 90mm",buah,589668,58966.8,29483.4,560184.6,Ya
388,"Flange Buta 6"" CI - 150mm",buah,588420,58842.0,29421.0,558999.0,Ya
224,"Butterfly Valve Wafer 8"" CI - 200mm",buah,584613,58461.3,29230.65,555382.35,Ya
949,"Stop Kran 3/4"" Brass - 25mm",buah,583744,58374.4,29187.2,554556.7999999999,Ya
419,"Flange Spigot 16"" PVC - 400mm",buah,583660,58366.0,29183.0,554477.0,Ya
800,"Reducer All Flange 10"" x 6"" CI - 250 x 150mm",buah,583049,58304.9,29152.45,553896.5499999999,Ya
438,"Flange Spigot 18"" CI - 450mm",buah,581860,58186.0,29093.0,552767.0,Ya
418,"Reducer RR + Spigot 4 x 2 1/2"" PVC - 110 x 75mm",buah,581664,58166.4,29083.2,552580.7999999999,Ya
358,Etanol - Cair - -,liter,580836,58083.600000000006,29041.800000000003,551794.2000000001,Ya
102,"Automatic Single Air Relief Batterfly Valve Flanged 4"" CI - 100mm",buah,577656,57765.600000000006,28882.800000000003,548773.2000000001,Ya
467,"Foucet Socket 1 1/2"" PVC - 50mm",buah,576220,57622.0,28811.0,547409.0,Ya
565,Kertas HVS 60 gram folio F4 - Kertas - -,rim,573879,57387.9,28693.95,545185.0499999999,Ya
760,Pipa S-5 (PN-10) - 6 meter - HDPE - 180mm,meter,573071,57307.100000000006,28653.550000000003,544417.4500000001,Ya
478,"Gate Valve PN.10 3"" CI - 80mm",buah,571883,57188.3,28594.15,543288.85,Ya
197,Boraks - Powder - -,gram,570482,57048.2,28524.1,541957.9,Ya
571,Kertas HVS 80 gram A3 - Kertas - -,rim,567082,56708.2,28354.1,538727.9,Ya
402,"Flange Socket For PVC 18"" CI - 450mm",buah,566411,56641.100000000006,28320.550000000003,538090.4500000001,Ya
664,"Pipa S-10 MOF - 6 meter 5"" PVC - 140mm",meter,563957,56395.7,28197.85,535759.15,Ya
586,"Knee 6"" PVC - 160mm",buah,553521,55352.100000000006,27676.050000000003,525844.9500000001,Ya
471,"Foucet Socket 6"" PVC - 160mm",buah,552941,55294.100000000006,27647.050000000003,525293.9500000001,Ya
844,"Reducer All RR 6"" x 2"" PVC - 160 X 63mm",buah,551223,55122.3,27561.15,523661.85,Ya
552,"Kertas Continue Form 4 ply bergaris 500 set 8 1/2 x 11"" Kertas - -",box,542032,54203.2,27101.6,514930.4,Ya
159,"Bend All RR 90 drj S-12,5 8"" PVC - 200mm",buah,541019,54101.9,27050.95,513968.05,Ya
818,"Reducer All Flange 4"" x 2"" CI - 100 x 50mm",buah,539942,53994.2,26997.1,512944.9,Ya
181,"Bend All RR 22 1/2 drj S-12,5 3"" PVC - 90mm",buah,539616,53961.600000000006,26980.800000000003,512635.2,Ya
293,"Disket DD 5 1/4"" 5 1/4"" Plastik - -",buah,539222,53922.2,26961.1,512260.9,Ya
252,"Clamp Sadle 1 1/2"" x 5/8"" PVC - 50 X 16mm",buah,538447,53844.7,26922.35,511524.65,Ya
112,"Ball Valve 1"" PVC - 32mm",buah,538091,53809.100000000006,26904.550000000003,511186.45,Ya
945,"Stop Kran 1/2"" Brass - 20mm",buah,529325,52932.5,26466.25,502858.75,Ya
870,"Reducer All SC 1 1/4"" x 1/2"" PVC - 40 X 20mm",buah,529121,52912.100000000006,26456.050000000003,502664.95,Ya
658,"Pipa Medium - 6 meter 2"" GI - 50mm",meter,525174,52517.4,26258.7,498915.3,Ya
935,"Rubbering 14"" Karet/Ruber - 355mm",buah,525017,52501.7,26250.85,498766.15,Ya
93,"Automatic Double Air Relief Batterfly Valve Flanged 4"" CI - 100mm",buah,523523,52352.3,26176.15,497346.85,Ya
805,"Reducer All Flange 12"" x 6"" CI - 300 x 150mm",buah,521443,52144.3,26072.15,495370.85,Ya
957,"Swing Chek Valve Flanged PN.10 1 1/2"" CI - 40mm",buah,521332,52133.2,26066.6,495265.4,Ya
10,"Bend All Flanged 11.25 drj 3"" CI - 80mm",buah,507399,50739.9,25369.95,482029.05,Ya
771,"Pipa S-8 (PN-6) - 250 meter 1/2"" HDPE - 20mm",meter,507195,50719.5,25359.75,481835.25,Ya
751,"Pipa S-5 (PN-10) - 250 meter 1/2"" HDPE - 20mm",meter,505744,50574.4,25287.2,480456.8,Ya
27,"Bend All Flanged 45 drj 20"" CI - 500mm",buah,504677,50467.7,25233.85,479443.15,Ya
655,"Pipa Medium - 6 meter 1"" GI - 32mm",meter,502292,50229.2,25114.6,477177.4,Ya
234,Catrige LQ 2170 - Plastik - -,buah,501646,50164.600000000006,25082.300000000003,476563.7,Ya
209,Buku Folio - Kertas - -,buah,499762,49976.2,24988.1,474773.9,Ya
124,"Bend All RR 11 1/4 drj S-12,5 12"" PVC - 315mm",buah,496460,49646.0,24823.0,471637.0,Ya
693,"Pipa S-10 RR - 6 meter 24"" PVC - 630mm",meter,496324,49632.4,24816.2,471507.8,Ya
323,"Double Neple 6"" GI - 150mm",buah,496010,49601.0,24800.5,471209.5,Ya
116,Bend All SC 90 drj 1 1/4 PVC - 40mm,buah,491071,49107.100000000006,24553.550000000003,466517.45,Ya
847,"Socket All SC 1/2"" PVC - 20mm",buah,488210,48821.0,24410.5,463799.5,Ya
42,"Tee All Flanged 12"" x 6"" CI - 300 x 150mm",buah,487101,48710.100000000006,24355.050000000003,462745.95,Ya
637,Pencil Staidler - Kayu - -,buah,481255,48125.5,24062.75,457192.25,Ya
588,"Knee 3/4"" PVC - 25mm",buah,478939,47893.9,23946.95,454992.05,Ya
219,"Butterfly Valve Flanged with Gear 20"" CI - 500mm",buah,477243,47724.3,23862.15,453380.85,Ya
85,Alum. Pot. Disulfat (1Kr) - Powder - -,gram,474407,47440.7,23720.35,450686.65,Ya
364,"Flange Socket RR 6"" PVC - 160mm",buah,472897,47289.7,23644.85,449252.15,Ya
80,"Tee All Flanged 12"" x 12"" CI - 300 x 300mm",buah,469110,46911.0,23455.5,445654.5,Ya
424,"Reducer RR + Spigot 8 x 6"" PVC - 200 x 160mm",buah,465968,46596.8,23298.4,442669.6,Ya
473,"Foucet Socket 10"" PVC - 250mm",buah,465953,46595.3,23297.65,442655.35,Ya
634,Olie-Cair SEA 40 - Cair - -,liter,465181,46518.100000000006,23259.050000000003,441921.95,Ya
30,"Bend All Flanged 90 drj 2"" CI - 50mm",buah,463882,46388.2,23194.1,440687.9,Ya
162,"Bend All RR 90 drj S-12,5 12"" PVC - 315mm",buah,461660,46166.0,23083.0,438577.0,Ya
746,"Pipa S-4 (PN-12) - 6 meter 12"" HDPE - 315mm",meter,457754,45775.4,22887.7,434866.3,Ya
260,"Clamp Sadle 2"" x 1 1/4"" PVC - 63 X 40mm",buah,457549,45754.9,22877.45,434671.55,Ya
502,"Giboult Joint for PVC 18"" CI - 450mm",buah,455327,45532.7,22766.35,432560.65,Ya
328,"Double Neple 3"" GI - 80mm",buah,454571,45457.100000000006,22728.550000000003,431842.45,Ya
739,Pipa S-4 (PN-12) - 6 meter - HDPE - 140mm,meter,454372,45437.2,22718.6,431653.4,Ya
245,"Clamp Sadle 6"" x 1 1/2"" PVC - 160 X 50mm",buah,449601,44960.100000000006,22480.050000000003,427120.95,Ya
312,Dop/Cup RR - PVC - 280mm,buah,448268,44826.8,22413.4,425854.6,Ya
599,"Knee 6"" GI - 150mm",buah,446296,44629.600000000006,22314.800000000003,423981.2,Ya
715,"Pipa S-12,5 RR - 6 meter 8"" PVC - 200mm",meter,445815,44581.5,22290.75,423524.25,Ya
177,"Bend All SC 22 1/2 drj 1"" PVC - 32mm",buah,442134,44213.4,22106.7,420027.3,Ya
553,"Kertas Continue Form 4 ply bergaris 500 set 9 1/2 x 11"" Kertas - -",box,441886,44188.600000000006,22094.300000000003,419791.7,Ya
141,"Bend All RR 22 1/2 drj S-12,5 24"" PVC - 630mm",buah,441027,44102.7,22051.35,418975.65,Ya
784,Pipa S-8 (PN-6) - 6 meter - HDPE - 280mm,meter,436573,43657.3,21828.65,414744.35,Ya
636,PAC - Cair - -,kilogram,435752,43575.2,21787.6,413964.4,Ya
978,"Tee All RR 10"" x 4"" PVC - 250 X 110mm",buah,435334,43533.4,21766.7,413567.3,Ya
368,"Flange Socket RR 14"" PVC - 355mm",buah,425776,42577.600000000006,21288.800000000003,404487.2,Ya
272,"Clamp Sadle 3"" x 3/4"" CI - 80 x 25mm",buah,424715,42471.5,21235.75,403479.25,Ya
401,"Flange 16"" CI - 400mm",buah,424519,42451.9,21225.95,403293.05,Ya
66,"Tee All Flanged 6"" x 6"" CI - 150 x 150mm",buah,423735,42373.5,21186.75,402548.25,Ya
504,Giboult Joint Reducer - CI - 150 x 144mm,buah,422935,42293.5,21146.75,401788.25,Ya
423,"Flange Spigot 20"" PVC - 500mm",buah,422087,42208.7,21104.35,400982.65,Ya
97,"Automatic Double Air Relief Batterfly Valve Flanged 12"" CI - 300mm",buah,422080,42208.0,21104.0,400976.0,Ya
23,"Bend All Flanged 45 drj 10"" CI - 250mm",buah,421920,42192.0,21096.0,400824.0,Ya
137,"Bend All RR 22 1/2 drj S-12,5 12"" PVC - 315mm",buah,419895,41989.5,20994.75,398900.25,Ya
420,"Reducer RR + Spigot 4 x 3"" PVC - 110 x 90mm",buah,418811,41881.100000000006,20940.550000000003,397870.45,Ya
646,"Pipa 10"" Steel - 250mm",meter,417086,41708.600000000006,20854.300000000003,396231.7,Ya
821,"Reducer All Flange 6"" x 3"" CI - 150 x 80mm",buah,414342,41434.2,20717.1,393624.9,Ya
414,"Reducer RR + Spigot 4 x 2"" PVC - 110 x 63mm",buah,414181,41418.100000000006,20709.050000000003,393471.95,Ya
891,"Reducer RR + SC 3"" x 1"" PVC - 90 X 32mm",buah,413284,41328.4,20664.2,392619.8,Ya
221,"Butterfly Valve Wafer 2"" CI - 50mm",buah,413007,41300.7,20650.35,392356.65,Ya
76,"Tee All Flanged 10"" x 3"" CI - 250 x 80mm",buah,412884,41288.4,20644.2,392239.8,Ya
526,Kartu Pelanggan - Karton - -,lembar,412219,41221.9,20610.95,391608.05,Ya
113,"Ball Valve 1/2"" PVC - 20mm",buah,407745,40774.5,20387.25,387357.75,Ya
431,"Flange Spigot 4"" CI - 100mm",buah,405757,40575.7,20287.85,385469.15,Ya
877,"Socket All SC 1 1/2"" PVC - 50mm",buah,404192,40419.2,20209.6,383982.4,Ya
799,"Reducer All Flange 10"" x 4"" CI - 250 x 100mm",buah,401842,40184.2,20092.1,381749.9,Ya
581,Kertas Sheetl F4 - Kertas - -,buah,398619,39861.9,19930.95,378688.05,Ya
140,"Bend All RR 22 1/2 drj S-12,5 2"" PVC - 63mm",buah,398200,39820.0,19910.0,378290.0,Ya
544,"Kertas Continue Form 2 ply polos logo 1000 set 14 7/8 x 11"" Kertas - -",box,397966,39796.600000000006,19898.300000000003,378067.7,Ya
351,"End Cap 1/2"" HDPE - 20mm",buah,394211,39421.100000000006,19710.550000000003,374500.45,Ya
445,Form Gambar Denah Situasi - Kertas - -,buku,391216,39121.6,19560.8,371655.2,Ya
804,"Reducer All Flange 12"" x 4"" CI - 300 x 100mm",buah,388831,38883.1,19441.55,369389.45,Ya
45,"Tee All Flanged 14"" x 4"" CI - 350 x 100mm",buah,385839,38583.9,19291.95,366547.05,Ya
377,"Flange Adaptor RRJ 14"" PVC - 355mm",buah,385356,38535.6,19267.8,366088.2,Ya
290,"Coupling 3/4"" HDPE - 25 x 25mm",buah,383878,38387.8,19193.9,364684.1,Ya
231,"Butterfly Valve Wafer 3"" CI - 80mm",buah,382951,38295.1,19147.55,363803.45,Ya
313,"Dop/Cup SC 1"" PVC - 32mm",buah,382246,38224.6,19112.3,363133.7,Ya
154,"Bend All RR 45 drj S-12,5 20"" PVC - 500mm",buah,381914,38191.4,19095.7,362818.3,Ya
